User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5005,74.74790787039693,75.00860938780404,13600.441227486885,14629.034900086952
2,5015,75.18760322583704,75.17505752701103,12501.582481117062,13952.094354128218
3,5018,75.60347160260949,71.02816798427844,14798.807235387578,12105.701060320287
4,5006,73.48882044231163,74.70889772991943,13899.29982096231,13381.99931630397
5,5003,74.57749207083761,74.7937004217046,15499.019392114782,12313.766491531742
6,5003,75.00328884293411,74.92104252205937,12800.712421270877,14315.534982079562
7,5003,79.89893238819076,75.25490359017782,12500.79305331946,13432.971126952652
8,5012,79.91312439372237,76.63980169126614,12600.249217658566,13953.125857419644
9,5006,75.35543847234935,74.66062204291389,13699.694146978833,14011.788394124973
10,5018,74.66366374086344,74.84657968795045,14001.291963383388,12301.117526395941
11,5015,74.31043476795182,74.97632846940053,12801.41339801792,14989.531540438107
12,5015,75.65661947026042,74.36029217289456,14901.152204770377,12638.66986085523
13,5012,74.17587654658288,75.00506795208379,13099.564296080973,13916.941162318672
14,5001,72.14031203337744,74.76917044501323,12800.012758316709,14046.141522691996
15,5001,69.57296861409519,75.14931687736646,12298.122259116051,13686.274185099797
16,5001,74.40164006657787,74.81148213698383,12398.602925975332,14319.527737533543
17,5005,70.776907591123,75.4229680600851,12002.088514687595,13928.21648684552
18,5006,74.23923969140431,74.98668752031303,15001.061351438688,12455.424439081586
19,5005,74.30717365799418,74.70502351881306,15401.141507737437,12234.448172291231
20,5001,75.49355766095142,70.8289611990569,14000.78823794354,12099.775222112137
21,5018,75.6302964765895,75.18053559986642,12800.792422617307,14853.860611365186
22,5003,73.76761388519672,74.77363125856805,12801.018137609564,14113.622363797138
23,5001,74.71856987878833,74.9231145921136,14500.045955224105,12325.3942447615
24,5005,68.518740798524,74.37168091747252,12198.83272155029,13068.85149729691
25,5005,68.57807545090155,76.8159135832958,12101.45073354352,13946.672274505861
26,5012,68.3063249591578,75.20383140532351,13999.252094212688,13928.454277062023
27,5001,74.1873752388937,66.72894504699389,14799.591007661962,11795.49227956519
28,5006,75.7471525922097,75.08905483630856,13101.63995406622,13703.635340307581
29,5006,69.3653475003834,75.2502945515836,12001.738448814238,13361.22673779351
30,5003,74.11057926588836,74.7513723956946,12500.877152812189,14150.004479810477
31,5018,75.39042060804489,75.06433704545906,12701.402166620375,13886.522363495556
32,5001,73.72037681773541,74.88623854773805,15800.521849490317,13972.262550508269
33,5003,80.34650175047598,75.38358744837635,12499.353643414475,13227.190477197499
34,5015,74.69899487161585,75.070456462646,14300.413678808343,12779.934934982708
35,5015,75.44295626086394,75.17167558290939,14200.49852362362,12649.93918896416
36,5012,76.22217055687808,75.070456462646,14200.101344790142,13124.471958140533
37,5005,69.77581016742748,74.74629945465749,14000.95626185738,14207.450970438927
38,5003,73.7359166568565,74.81142172819858,12699.82829095156,13936.347986190875
39,5018,75.28740364503842,74.15256899631332,14000.249817315922,12270.510056301626
40,5005,75.91011056390681,74.85247424264413,12800.906889467566,13959.724245777034
41,5003,73.29611459247998,74.78751379525919,12500.499618043865,14981.106362125109
42,5006,74.63205543144876,77.44753262506705,12200.02824124848,13517.179103316344
43,5015,70.52469426247329,77.3732518564796,14998.970426505764,13874.225958366296
44,5015,74.37662776247366,74.7513723956946,12799.559261537352,14137.301192603425
45,5001,76.3351503366259,76.6802420782294,12499.877469907306,13679.71866521612
46,5018,75.81967992007623,66.72894504699389,14699.950211315689,11553.263435214452
47,5005,75.83259361302433,74.77695546487143,13699.6583849641,14138.022943441412
48,5006,73.50887114118174,75.070456462646,14199.872341778046,12792.943810523338
49,5006,74.23625310715366,70.94324920529232,15199.62429259022,12161.688287798452
50,5001,74.30620065318318,74.92104252205937,12799.393010464424,14205.413334898058
51,5015,75.8994054623759,75.09589513070647,13199.854799813438,13895.103414063547
52,5018,59.071373486982864,76.91026267408652,12000.693253704312,14082.362075006055
53,5015,74.1965473991848,75.24596870954674,12500.859645951765,13529.561909687545
54,5012,74.92993297494733,74.76927905881644,13900.546177426368,13525.938391518042
55,5006,74.42991035029999,70.85384938045405,14200.626192607282,12123.330598448523
56,5015,76.00320955981807,74.78751379525919,12498.756004865778,15487.27634850356
57,5003,76.07454277934055,74.74629945465749,12500.048944630113,14036.089948885587
58,5001,72.22541663922911,74.85321972418441,12701.185744434471,14156.387250613941
59,5003,74.00723055384576,66.32110786506934,14999.124314083076,11995.389534896047
60,5005,75.34608346855565,74.80704441652672,15399.49092740154,12519.779057273108
61,5005,70.50583979189527,74.40192821012722,12300.427164019964,13068.85149729691
62,5001,73.61966777021655,74.69701833507341,13701.01090873966,13864.080657755849
63,5012,76.09676472435436,75.05107099714486,14500.425899167534,12383.934429337076
64,5005,74.12522620289275,75.17206523994868,14599.776916733215,12490.742694928818
65,5001,75.31546615022009,74.8146837730136,13099.867698049544,14160.476770726686
66,5006,69.31934593464581,75.84574752900991,12099.221306747277,13068.85149729691
67,5003,76.85571440429835,75.07121664225986,14401.140495938094,12570.9925997242
68,5012,74.05277444396177,75.28312850772681,13000.68424681618,13457.602107554603
69,5003,68.80555403558347,75.22764253505838,14001.258073606676,13247.670721977298
70,5015,74.81620056847969,75.17206523994868,15599.962791734184,12483.741794540627
71,5012,75.21653195567532,74.74629945465749,12999.06572140501,14172.620676259443
72,5001,74.87949335598445,74.80961083197649,12800.478706054815,14046.52970070735
73,5015,75.81531389307308,75.17505752701103,12500.423867593292,13977.421030582647
74,5012,74.45050266763661,74.81203385568088,12802.645353445394,13965.655814782502
75,5018,73.75985536409007,75.2324681811093,12999.302654194207,13251.591404604062
76,5018,74.79654639597938,75.15461606571061,13400.14105656657,13325.018939409169
77,5018,75.8262447959356,74.86581723834861,12400.06540955928,15504.994289916178
78,5003,73.54530612889603,75.20202050910142,12700.21456398453,14046.736156985184
79,5005,70.26153957389633,75.1152227118963,12301.61697880551,13068.85149729691
80,5003,75.79059361289708,75.06717714291408,12800.065469490755,14917.639469597834
81,5012,74.52584758968709,74.79320514926887,13099.102906002492,13965.569038660795
82,5018,75.38547989325079,75.13417563947392,12499.63880581475,13660.444918133162
83,5005,74.2107609846783,75.27163195016348,12599.441073729256,13994.5321563195
84,5003,75.15806514403795,74.79320514926887,13199.186118132417,13840.683671090515
85,5005,81.69432832343125,75.09895956386116,12501.953588679651,13885.872769408184
86,5005,76.35870723028704,74.70889772991943,13899.316474321204,13326.6663760232
87,5018,73.72383483903475,66.72894504699389,14798.930584375494,12007.870175629294
88,5018,74.06701556443544,75.16237813952984,12802.24095356976,13618.01371755004
89,5012,76.29682082789334,77.3732518564796,12199.929868870662,13689.85685894072
90,5006,75.20232289958003,74.89768451410521,13500.69777110736,14162.395690541325
91,5003,74.71378376650445,75.07121664225986,14601.34251187974,12560.168348556032
92,5018,73.76549566648444,74.98764997955602,12298.791553138566,13068.85149729691
93,5018,68.97531541421733,75.12653211249662,12200.121357181502,13658.168461193614
94,5006,75.12914587157798,66.72894504699389,15499.814017532715,11870.751387492437
95,5018,73.91736882879584,71.07539623089635,14400.935707904062,12100.118369750913
96,5006,73.8043756594064,75.32632538655042,14100.578195627051,13260.226501759475
97,5006,75.79913027645128,75.09547084510372,13200.207067055531,15007.747204076763
98,5005,75.90247952284659,75.1856148263938,13300.03269966994,13789.507413796997
99,5015,73.37683941334024,74.83043761471208,12400.110991811696,15018.86433861581
100,5003,75.60888426883376,75.17206523994868,14498.177250806224,12400.415879050746
101,5015,74.94585872424034,76.63918956378384,12201.062353829238,13733.519162062004
102,5018,74.25205150050886,75.30775886124349,12498.23959935587,13484.548243669895
103,5005,73.49953475823061,74.91469466450842,14800.091234465735,12404.192608061643
104,5006,75.9217877103278,75.1856148263938,13099.343750657996,13738.48257539642
105,5015,75.52553754213227,74.85321972418441,12700.20500967375,14179.613657118309
106,5001,69.30048672662721,77.47111318543975,14999.311583866927,13308.979734471111
107,5005,75.94370965388403,75.070456462646,13999.40958268431,12705.768803286517
108,5018,71.64803402067118,76.63918956378384,12301.656743906768,13653.634777382145
109,5001,73.44269892918336,74.79984993008048,12499.700638716771,13941.525459297354
110,5003,76.43271214167653,74.78751379525919,12800.346051864586,15012.806995159737
111,5001,69.61387526775616,77.12212547690145,14998.891473943817,14048.02479878747
112,5003,78.44199367038583,76.91379064701516,12600.01284874903,15745.14602464551
113,5015,75.07085222571502,75.24821445067688,12599.467447878018,14035.318126031234
114,5012,74.80151517946366,66.72894504699389,14499.72619828623,11656.23877862002
115,5018,75.39116235093621,75.0140727738549,13799.919059612232,13080.087428547728
116,5012,75.28299386824612,74.84686176062036,13097.724345617604,14024.501671796863
117,5012,71.03666837882416,76.69981169589136,12101.192848592753,13358.130100307993
118,5001,72.99221592758123,77.37973208022709,12198.685760486089,13684.364329836733
119,5012,73.97897763913362,74.5838852461261,14198.262078911106,12817.130034165904
120,5006,74.09897239659342,75.22876853949583,12499.992241545668,14008.834675410599
121,5012,73.25736771726321,66.72894504699389,15299.52935248542,12001.95025528047
122,5012,74.95689494921405,77.3732518564796,12198.977797237398,13824.019145583643
123,5005,75.69805755927318,74.76855831753093,12698.448579130478,14075.663789931334
124,5003,75.33744298615882,75.24772401722409,12802.18675816692,14938.808710964342
125,5001,76.51186997766416,74.80961083197649,12999.25273807362,14016.959802264444
126,5005,76.20373125813293,75.25944802456308,12299.734713821035,13888.518357315055
127,5012,75.7625350812746,75.070456462646,15699.653417034098,12704.206800129103
128,5012,75.58935885247334,74.93022171239686,13399.718138176211,13932.228759145451
129,5015,75.06850118373842,75.09108507585347,12900.164348747005,13861.552012525506
130,5006,70.09819412214817,75.22251132071894,12000.176694809152,13068.85149729691
131,5005,73.28340026952455,75.2851697638216,12798.812764426386,13511.74888079883
132,5001,72.77053854790108,75.12012984561375,13599.55185733185,13757.60753442068
133,5003,75.35470560021054,66.82940398764342,14800.074143377717,11997.186109942422
134,5005,70.87015652282145,75.37960477957344,11997.606120718185,13202.816756277754
135,5015,75.42891668495109,66.72894504699389,14999.64418353066,11429.509764391976
