User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5001,74.74790787039693,74.84292811762002,13600.441227486885,12381.512902809605
2,5005,75.18760322583704,75.05368490006279,12501.582481117062,13382.625800823205
3,5007,75.60347160260949,78.7368289821687,14798.807235387578,11076.329769108157
4,5007,73.48882044231163,72.97290549408861,13899.29982096231,11771.896431845977
5,5008,74.57749207083761,75.01146346039435,15499.019392114782,12633.618806269415
6,5008,75.00328884293411,74.96545202293542,12800.712421270877,14452.842592597328
7,5005,79.89893238819076,70.91423261621017,12500.79305331946,10664.238685252607
8,5012,79.91312439372237,69.11434018174465,12600.249217658566,11854.68330897043
9,5007,75.35543847234935,75.00594176516287,13699.694146978833,12628.88920643511
10,5007,74.66366374086344,75.28409665671671,14001.291963383388,10206.458193459468
11,5005,74.31043476795182,77.1650809252782,12801.41339801792,11478.829981579216
12,5005,75.65661947026042,73.06394762412177,14901.152204770377,11820.803815910227
13,5012,74.17587654658288,71.959932971475,13099.564296080973,11831.441489956685
14,5008,72.14031203337744,66.96505405984051,12800.012758316709,12041.725689477178
15,5008,69.57296861409519,71.85852821322779,12298.122259116051,11970.541686771492
16,5008,74.40164006657787,77.07452202919264,12398.602925975332,12410.720234343506
17,5008,70.776907591123,71.79220248154084,12002.088514687595,13879.889937686055
18,5001,74.23923969140431,73.06394762412177,15001.061351438688,11738.527268421547
19,5001,74.30717365799418,72.96174821398722,15401.141507737437,11316.81156106632
20,5008,75.49355766095142,72.89255181762535,14000.78823794354,11192.080985830886
21,5007,75.6302964765895,75.02287316290347,12800.792422617307,12804.857265458817
22,5005,73.76761388519672,74.8999519403893,12801.018137609564,12964.760129033424
23,5008,74.71856987878833,72.89255181762535,14500.045955224105,11393.254632152726
24,5001,68.518740798524,71.19335442315082,12198.83272155029,14196.567800891098
25,5001,68.57807545090155,70.7884148310283,12101.45073354352,10415.3538727037
26,5012,68.3063249591578,70.80463980971929,13999.252094212688,12182.361707862121
27,5008,74.1873752388937,78.76067730141722,14799.591007661962,10902.28109340093
28,5001,75.7471525922097,72.20779982947279,13101.63995406622,11762.757165319128
29,5007,69.3653475003834,71.06157529874895,12001.738448814238,15753.291800792815
30,5005,74.11057926588836,77.07582157771046,12500.877152812189,11578.672961197626
31,5007,75.39042060804489,74.96776817062228,12701.402166620375,13516.20333004892
32,5008,73.72037681773541,75.09353245640676,15800.521849490317,14074.07793487113
33,5005,80.34650175047598,71.08591934405054,12499.353643414475,10742.153216113675
34,5005,74.69899487161585,72.94124036573517,14300.413678808343,11977.03848555521
35,5005,75.44295626086394,73.04693416491585,14200.49852362362,11571.502322855657
36,5012,76.22217055687808,79.7038480319792,14200.101344790142,10881.745211792306
37,5008,69.77581016742748,70.95725331531216,14000.95626185738,13989.254263539458
38,5005,73.7359166568565,71.38212864652947,12699.82829095156,12321.105010187497
39,5007,75.28740364503842,76.6203161091792,14000.249817315922,10060.536307188822
40,5001,75.91011056390681,76.88256563195185,12800.906889467566,11631.17244285806
41,5005,73.29611459247998,76.17166265243675,12500.499618043865,12673.074778541351
42,5001,74.63205543144876,71.75947708848314,12200.02824124848,11036.750827711288
43,5005,70.52469426247329,70.97024802388763,14998.970426505764,10664.238685252607
44,5012,74.37662776247366,74.6572937839517,12799.559261537352,14275.165126097825
45,5008,76.3351503366259,71.1793537845058,12499.877469907306,11684.050665442463
46,5007,75.81967992007623,78.52298055070433,14699.950211315689,10434.855809054698
