User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5005,74.74790787039693,72.4869110413265,13600.441227486885,11567.460126962784
2,5015,75.18760322583704,76.56151705850802,12501.582481117062,11808.5179427113
3,5003,75.60347160260949,78.7368289821687,14798.807235387578,11076.329769108157
4,5013,73.48882044231163,72.49828112938415,13899.29982096231,10940.380699818723
5,5006,74.57749207083761,74.05682309921595,15499.019392114782,12145.490691911506
6,5006,75.00328884293411,74.93335996380607,12800.712421270877,12702.10474058018
7,5006,79.89893238819076,71.47565576905282,12500.79305331946,11748.99309173909
8,5012,79.91312439372237,69.11434018174465,12600.249217658566,11854.68330897043
9,5013,75.35543847234935,72.36562179156364,13699.694146978833,11618.187031625102
10,5003,74.66366374086344,75.28409665671671,14001.291963383388,10206.458193459468
11,5015,74.31043476795182,68.30602130831073,12801.41339801792,11995.111441262303
12,5015,75.65661947026042,77.45995263954352,14901.152204770377,10456.111481011625
13,5012,74.17587654658288,71.959932971475,13099.564296080973,11831.441489956685
14,5004,72.14031203337744,66.96505405984051,12800.012758316709,12041.725689477178
15,5004,69.57296861409519,71.85852821322779,12298.122259116051,11970.541686771492
16,5004,74.40164006657787,77.07452202919264,12398.602925975332,12410.720234343506
17,5004,70.776907591123,71.79220248154084,12002.088514687595,13879.889937686055
18,5013,74.23923969140431,78.01381102600976,15001.061351438688,10516.748741242043
19,5005,74.30717365799418,78.6446564534033,15401.141507737437,11136.142481723706
20,5004,75.49355766095142,72.89255181762535,14000.78823794354,11192.080985830886
21,5013,75.6302964765895,75.74838350987483,12800.792422617307,12533.303532679385
22,5006,73.76761388519672,74.75265572001997,12801.018137609564,12513.063029637355
23,5004,74.71856987878833,72.89255181762535,14500.045955224105,11393.254632152726
24,5005,68.518740798524,71.25325088820514,12198.83272155029,11605.624606283725
25,5005,68.57807545090155,72.28577116127992,12101.45073354352,13523.181355817289
26,5012,68.3063249591578,70.80463980971929,13999.252094212688,12182.361707862121
27,5004,74.1873752388937,78.76067730141722,14799.591007661962,10902.28109340093
28,5013,75.7471525922097,75.1189901794247,13101.63995406622,11293.9331537248
29,5013,69.3653475003834,71.23723046994733,12001.738448814238,11775.487804502616
30,5006,74.11057926588836,74.2418934334252,12500.877152812189,12608.578250599263
31,5013,75.39042060804489,74.75782670814932,12701.402166620375,12511.60211884841
32,5004,73.72037681773541,75.09353245640676,15800.521849490317,14074.07793487113
33,5006,80.34650175047598,71.25638984190876,12499.353643414475,11297.01021872199
34,5015,74.69899487161585,80.05518557036477,14300.413678808343,10561.907052674052
35,5015,75.44295626086394,79.27816361802046,14200.49852362362,10357.102753840076
36,5012,76.22217055687808,79.7038480319792,14200.101344790142,10881.745211792306
37,5004,69.77581016742748,70.95725331531216,14000.95626185738,13989.254263539458
38,5006,73.7359166568565,71.38212864652947,12699.82829095156,12323.308760125286
39,5003,75.28740364503842,76.6203161091792,14000.249817315922,10060.536307188822
40,5005,75.91011056390681,75.03168113310335,12800.906889467566,12565.145373772695
41,5006,73.29611459247998,71.21276992619191,12500.499618043865,12319.477721199508
42,5013,74.63205543144876,72.92962018644819,12200.02824124848,11544.682200026356
43,5015,70.52469426247329,72.38492086516007,14998.970426505764,12134.931535064805
44,5015,74.37662776247366,74.97063511161134,12799.559261537352,13232.209677671348
45,5004,76.3351503366259,71.1793537845058,12499.877469907306,11684.050665442463
46,5003,75.81967992007623,78.52298055070433,14699.950211315689,10434.855809054698
47,5004,75.83259361302433,75.00594176516287,13699.6583849641,12567.685000977002
48,5013,73.50887114118174,79.24140222927778,14199.872341778046,10506.501995774672
49,5013,74.23625310715366,78.21439235846661,15199.62429259022,10669.858176008987
50,5004,74.30620065318318,74.71661015479367,12799.393010464424,12710.54412071563
51,5015,75.8994054623759,75.11402805107414,13199.854799813438,11248.249035709403
52,5012,59.071373486982864,79.07466580193093,12000.693253704312,12514.200509785493
53,5015,74.1965473991848,71.72729510439295,12500.859645951765,11555.258043048581
54,5012,74.92993297494733,72.52127166928629,13900.546177426368,11065.066159716816
55,5013,74.42991035029999,72.67639691681545,14200.626192607282,11235.015985895152
56,5015,76.00320955981807,71.54881056516724,12498.756004865778,12350.25462777625
57,5006,76.07454277934055,74.41739540416775,12500.048944630113,12416.3555372615
58,5004,72.22541663922911,74.80511973408179,12701.185744434471,12678.226526984761
59,5006,74.00723055384576,72.8084834862244,14999.124314083076,11545.801999651798
60,5005,75.34608346855565,75.1084371446264,15399.49092740154,12433.271022994657
61,5005,70.50583979189527,70.84148043390837,12300.427164019964,10742.153216113675
62,5004,73.61966777021655,72.35377185117218,13701.01090873966,11425.621017243575
63,5012,76.09676472435436,79.94416045152506,14500.425899167534,10286.589097340888
64,5005,74.12522620289275,72.8367341631611,14599.776916733215,11003.760951261682
65,5004,75.31546615022009,75.58675511565086,13099.867698049544,12523.679637516856
66,5013,69.31934593464581,70.7884148310283,12099.221306747277,10415.3538727037
67,5006,76.85571440429835,72.76340138790928,14401.140495938094,11069.855482835852
68,5012,74.05277444396177,72.02787992566651,13000.68424681618,11493.798988577833
69,5006,68.80555403558347,72.30455485747889,14001.258073606676,11187.293891109905
70,5015,74.81620056847969,78.69089920318352,15599.962791734184,12081.126025185196
71,5012,75.21653195567532,71.5087289182432,12999.06572140501,13118.737129510753
72,5004,74.87949335598445,74.51828685404604,12800.478706054815,12408.062572151644
73,5015,75.81531389307308,76.56151705850802,12500.423867593292,11829.953471009092
74,5012,74.45050266763661,71.23662768233605,12802.645353445394,12060.788792226653
75,5003,73.75985536409007,72.23795308050593,12999.302654194207,12020.202151138732
76,5003,74.79654639597938,71.959932971475,13400.14105656657,11846.176727298393
77,5012,75.8262447959356,74.95702511823823,12400.06540955928,12437.762375272197
78,5006,73.54530612889603,69.5843956293778,12700.21456398453,11954.888439880702
79,5005,70.26153957389633,71.48373958390292,12301.61697880551,11961.668587397637
80,5006,75.79059361289708,67.5930885923367,12800.065469490755,11978.870303367747
81,5012,74.52584758968709,72.4869110413265,13099.102906002492,11911.864250708086
82,5003,75.38547989325079,75.69987561463586,12499.63880581475,12608.789719286156
83,5005,74.2107609846783,74.93193958489748,12599.441073729256,12761.137768410941
84,5006,75.15806514403795,67.28590909471504,13199.186118132417,11888.838792843671
85,5004,81.69432832343125,70.94630658108,12501.953588679651,14108.590704758768
86,5005,76.35870723028704,72.91739204648665,13899.316474321204,11567.836178127014
87,5003,73.72383483903475,78.76067730141722,14798.930584375494,11002.146230648228
88,5003,74.06701556443544,75.6194440458294,12802.24095356976,12514.290223771952
89,5012,76.29682082789334,72.90554466169525,12199.929868870662,11973.67523107894
90,5013,75.20232289958003,73.85347066501576,13500.69777110736,12168.63597082545
91,5006,74.71378376650445,78.48513851703312,14601.34251187974,10463.86939733363
92,5003,73.76549566648444,76.19936199808717,12298.791553138566,11822.57574243945
93,5003,68.97531541421733,71.98723255416206,12200.121357181502,13754.315253749062
94,5013,75.12914587157798,78.78826835529054,15499.814017532715,11285.635477583095
95,5012,73.91736882879584,72.899397753852,14400.935707904062,11699.27178245801
96,5013,73.8043756594064,72.54650741769304,14100.578195627051,11037.761986771151
97,5013,75.79913027645128,75.90740409253686,13200.207067055531,11247.285641562059
98,5005,75.90247952284659,73.56089552829857,13300.03269966994,12154.757597248228
99,5015,73.37683941334024,70.5569805361786,12400.110991811696,12331.889591331572
100,5006,75.60888426883376,79.79095502061396,14498.177250806224,10286.589097340888
101,5015,74.94585872424034,72.72548674295058,12201.062353829238,12011.863960355078
102,5003,74.25205150050886,71.88565251655046,12498.23959935587,12322.522859071933
103,5004,73.49953475823061,75.0865206840275,14800.091234465735,12205.999400386843
104,5013,75.9217877103278,67.81488241102859,13099.343750657996,11717.383800778456
105,5015,75.52553754213227,74.75782670814932,12700.20500967375,12667.570663110095
106,5004,69.30048672662721,72.69051409650929,14999.311583866927,11239.067667446614
107,5005,75.94370965388403,79.81199884026107,13999.40958268431,10539.837003709114
108,5003,71.64803402067118,71.94847788796301,12301.656743906768,12931.713194942813
109,5004,73.44269892918336,66.87520406794206,12499.700638716771,12026.324769912544
110,5006,76.43271214167653,71.64409825665129,12800.346051864586,12302.99312716584
111,5004,69.61387526775616,73.5602138206048,14998.891473943817,12380.775204387426
112,5006,78.44199367038583,73.32996733196595,12600.01284874903,13288.234290815195
113,5015,75.07085222571502,69.4980386972182,12599.467447878018,11867.249020790383
114,5012,74.80151517946366,78.5899215292126,14499.72619828623,10755.415240466398
115,5003,75.39116235093621,72.49828112938415,13799.919059612232,11027.255007944495
116,5012,75.28299386824612,72.29218037763405,13097.724345617604,12098.149021208035
117,5012,71.03666837882416,71.47539341608355,12101.192848592753,11409.377101038855
118,5004,72.99221592758123,72.92962018644819,12198.685760486089,11968.871253917889
119,5012,73.97897763913362,72.60306414156364,14198.262078911106,11287.368967749751
120,5013,74.09897239659342,74.76506624042449,12499.992241545668,11795.790980482465
121,5012,73.25736771726321,78.72395861341477,15299.52935248542,11154.71967743668
122,5012,74.95689494921405,74.00267511613288,12198.977797237398,12183.355020656832
123,5011,75.69805755927318,74.91015358179227,12698.448579130478,14546.528069893202
124,5006,75.33744298615882,68.55938600661831,12802.18675816692,11954.52138075824
125,5004,76.51186997766416,73.56089552829857,12999.25273807362,12134.985760088275
126,5005,76.20373125813293,69.89912354382135,12299.734713821035,12106.969061210288
127,5012,75.7625350812746,80.27456224028721,15699.653417034098,12418.208797778996
128,5012,75.58935885247334,71.9226051325186,13399.718138176211,11822.300869949137
129,5015,75.06850118373842,71.71571464387111,12900.164348747005,11970.323426769728
130,5013,70.09819412214817,71.12017538379297,12000.176694809152,11161.628398515159
131,5005,73.28340026952455,76.96470538868685,12798.812764426386,12081.569244916465
132,5004,72.77053854790108,73.02158317055978,13599.55185733185,11339.057927941578
133,5006,75.35470560021054,78.70025759565956,14800.074143377717,10477.724910739107
134,5005,70.87015652282145,71.97521312958655,11997.606120718185,13642.361086344048
135,5015,75.42891668495109,78.76067730141722,14999.64418353066,10880.446832229452
136,5005,79.13461751433864,74.01314624252376,12599.905454790543,14343.881225933144
137,5013,75.97292534148913,75.90740409253686,13301.426023490189,11126.077048478668
138,5003,74.35016051831029,67.69254359133261,12699.167313379225,11897.409920575525
139,5005,70.46029288088017,71.18789681659818,12200.156209620382,11537.006609375427
140,5015,75.94326938854861,71.9635815018689,12898.927923580626,11858.353134216639
141,5015,74.84411826204801,78.30126100467629,14798.361249397289,10286.44061160842
142,5004,75.53165925218339,74.73504247010476,12699.660447865996,12565.623597439322
143,5013,75.2672969530777,72.72030858659346,15299.396669012172,11558.172882423445
144,5004,70.37117917050111,71.97521312958655,12099.973090457344,13741.746770042188
145,5004,75.40391879923796,74.77706842284657,12500.218169894051,12694.825943656844
146,5015,76.00106092981346,74.98301401540812,12500.756997626711,12485.658250542521
147,5013,75.19314824999248,74.93976827264265,15300.214399739934,12267.303243813536
148,5013,73.92778490769659,78.37302755899636,14399.166477301267,10795.677979585129
149,5006,75.03513728384097,75.19589205442486,12899.957772469035,12529.043351136168
150,5004,75.6465063082749,75.74838350987483,12499.570309208704,12538.828317446529
151,5015,76.34738633182651,73.02722893611931,14999.40486040047,11800.369963782425
152,5004,74.4647678108714,71.22969938439789,12500.209942774169,11580.095760786939
153,5006,74.42617332507461,75.63705729574461,12700.230997382909,12598.210879720149
154,5013,76.18663240614252,72.77176479822195,15201.369404984893,11710.535155290907
155,5015,77.2319717966691,75.16933577931678,13700.196398856497,10754.629207648999
