User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5006,74.74790787039693,74.84292811762002,13600.441227486885,12381.512902809605
2,5005,75.18760322583704,75.05368490006279,12501.582481117062,13382.625800823205
3,5002,75.60347160260949,73.00979877057823,14798.807235387578,11522.700803387968
4,5002,73.48882044231163,75.58269652836172,13899.29982096231,12102.063852058838
5,5008,74.57749207083761,75.01146346039435,15499.019392114782,12633.618806269415
6,5008,75.00328884293411,74.96545202293542,12800.712421270877,14452.842592597328
7,5005,79.89893238819076,70.91423261621017,12500.79305331946,10664.238685252607
8,5002,79.91312439372237,75.60082504339191,12600.249217658566,12463.927817561684
9,5002,75.35543847234935,75.25886877121927,13699.694146978833,13244.237842485776
10,5002,74.66366374086344,72.74113961185004,14001.291963383388,10748.585550863561
11,5005,74.31043476795182,77.1650809252782,12801.41339801792,11478.829981579216
12,5005,75.65661947026042,73.06394762412177,14901.152204770377,11820.803815910227
13,5002,74.17587654658288,75.1189901794247,13099.564296080973,11298.665146735942
14,5008,72.14031203337744,66.96505405984051,12800.012758316709,12041.725689477178
15,5008,69.57296861409519,71.85852821322779,12298.122259116051,11970.541686771492
16,5008,74.40164006657787,77.07452202919264,12398.602925975332,12410.720234343506
17,5008,70.776907591123,71.79220248154084,12002.088514687595,13879.889937686055
18,5006,74.23923969140431,73.06394762412177,15001.061351438688,11738.527268421547
19,5006,74.30717365799418,72.96174821398722,15401.141507737437,11316.81156106632
20,5008,75.49355766095142,72.89255181762535,14000.78823794354,11192.080985830886
21,5002,75.6302964765895,75.05959127860066,12800.792422617307,13543.69293959263
22,5005,73.76761388519672,74.8999519403893,12801.018137609564,12964.760129033424
23,5008,74.71856987878833,72.89255181762535,14500.045955224105,11393.254632152726
24,5006,68.518740798524,71.19335442315082,12198.83272155029,14196.567800891098
25,5006,68.57807545090155,70.7884148310283,12101.45073354352,10415.3538727037
26,5002,68.3063249591578,72.49302979668451,13999.252094212688,11512.72734850808
27,5008,74.1873752388937,78.76067730141722,14799.591007661962,10902.28109340093
28,5006,75.7471525922097,72.20779982947279,13101.63995406622,11762.757165319128
29,5006,69.3653475003834,70.79527447157719,12001.738448814238,14790.492746724316
30,5005,74.11057926588836,77.07582157771046,12500.877152812189,11578.672961197626
31,5002,75.39042060804489,74.95841832179799,12701.402166620375,13554.736569100565
32,5008,73.72037681773541,75.09353245640676,15800.521849490317,14074.07793487113
33,5005,80.34650175047598,71.08591934405054,12499.353643414475,10742.153216113675
34,5005,74.69899487161585,72.94124036573517,14300.413678808343,11977.03848555521
35,5005,75.44295626086394,73.04693416491585,14200.49852362362,11571.502322855657
36,5002,76.22217055687808,72.4864311889927,14200.101344790142,11183.519706413736
37,5008,69.77581016742748,70.95725331531216,14000.95626185738,13989.254263539458
38,5005,73.7359166568565,71.38212864652947,12699.82829095156,12321.105010187497
39,5002,75.28740364503842,72.73425998619413,14000.249817315922,11136.567217638996
40,5006,75.91011056390681,76.88256563195185,12800.906889467566,11631.17244285806
41,5005,73.29611459247998,76.17166265243675,12500.499618043865,12673.074778541351
42,5006,74.63205543144876,71.75947708848314,12200.02824124848,11036.750827711288
43,5005,70.52469426247329,70.97024802388763,14998.970426505764,10664.238685252607
44,5002,74.37662776247366,74.7195935609413,12799.559261537352,14435.480383807664
45,5008,76.3351503366259,71.1793537845058,12499.877469907306,11684.050665442463
46,5002,75.81967992007623,73.26220772423538,14699.950211315689,12004.389313368187
47,5008,75.83259361302433,75.00594176516287,13699.6583849641,12567.685000977002
48,5006,73.50887114118174,72.4864311889927,14199.872341778046,11164.48723968945
49,5006,74.23625310715366,75.08812446942599,15199.62429259022,12488.970435298892
50,5008,74.30620065318318,74.71661015479367,12799.393010464424,12710.54412071563
51,5005,75.8994054623759,72.31496461567862,13199.854799813438,12095.881348627177
52,5002,59.071373486982864,71.74608384001436,12000.693253704312,10730.63465878351
53,5005,74.1965473991848,72.95575139260552,12500.859645951765,14412.547104242394
54,5002,74.92993297494733,75.21891410491597,13900.546177426368,12410.650801937913
55,5006,74.42991035029999,74.50547668640452,14200.626192607282,11198.085684773378
56,5005,76.00320955981807,74.86619916788835,12498.756004865778,14715.278934657945
57,5005,76.07454277934055,70.54761202018297,12500.048944630113,12198.645477365739
58,5008,72.22541663922911,74.80511973408179,12701.185744434471,12678.226526984761
59,5005,74.00723055384576,77.75526927753604,14999.124314083076,10516.748741242043
60,5008,75.34608346855565,74.63178689808977,15399.49092740154,11781.33847898332
61,5006,70.50583979189527,71.90713866313118,12300.427164019964,13006.60405216732
62,5008,73.61966777021655,72.35377185117218,13701.01090873966,11425.621017243575
63,5002,76.09676472435436,72.79202799799594,14500.425899167534,11641.702582294636
64,5006,74.12522620289275,75.39340736962214,14599.776916733215,12275.845949320681
65,5008,75.31546615022009,75.58675511565086,13099.867698049544,12523.679637516856
66,5006,69.31934593464581,71.59823369312397,12099.221306747277,13931.123612195228
67,5008,76.85571440429835,74.13394387656201,14401.140495938094,12139.032049987221
68,5002,74.05277444396177,72.4178623470758,13000.68424681618,11964.68711228491
69,5005,68.80555403558347,71.63960994008882,14001.258073606676,11113.670374523776
70,5005,74.81620056847969,75.14599981672058,15599.962791734184,13393.69154735356
71,5002,75.21653195567532,72.02787992566651,12999.06572140501,11505.996240423183
72,5008,74.87949335598445,74.51828685404604,12800.478706054815,12408.062572151644
73,5005,75.81531389307308,76.90899405025246,12500.423867593292,11702.344272158876
74,5002,74.45050266763661,77.18371688291103,12802.645353445394,10928.20146374436
75,5002,73.75985536409007,77.62732795619911,12999.302654194207,10691.800962154199
76,5002,74.79654639597938,76.45049850777923,13400.14105656657,10414.193083558683
77,5002,75.8262447959356,71.66402225754008,12400.06540955928,10414.193083558683
78,5005,73.54530612889603,77.02547597781837,12700.21456398453,11678.719943521435
79,5006,70.26153957389633,71.97639957360197,12301.61697880551,14351.725638591039
80,5005,75.79059361289708,75.97178885678638,12800.065469490755,12551.085696543421
81,5002,74.52584758968709,73.72915842522092,13099.102906002492,12191.863894675196
82,5002,75.38547989325079,75.05368490006279,12499.63880581475,13403.470355450198
83,5008,74.2107609846783,74.69382632703,12599.441073729256,14805.329147628823
84,5005,75.15806514403795,77.11477874518445,13199.186118132417,11082.351458891912
85,5008,81.69432832343125,70.94630658108,12501.953588679651,14108.590704758768
86,5008,76.35870723028704,72.98085170791781,13899.316474321204,11919.429177881568
87,5002,73.72383483903475,72.71750829365892,14798.930584375494,11484.086588826136
88,5002,74.06701556443544,73.46934539313611,12802.24095356976,12398.83671103595
89,5002,76.29682082789334,73.27088047479836,12199.929868870662,14726.584881461831
90,5006,75.20232289958003,75.95774969242895,13500.69777110736,10829.980493062496
91,5005,74.71378376650445,73.00555010761094,14601.34251187974,11685.336958171289
92,5002,73.76549566648444,76.80130955427785,12298.791553138566,10664.215436015566
93,5002,68.97531541421733,71.15659809245524,12200.121357181502,11161.776884247627
94,5006,75.12914587157798,74.64682813661716,15499.814017532715,11420.007657615075
95,5002,73.91736882879584,78.5899215292126,14400.935707904062,10819.754753102246
96,5006,73.8043756594064,79.3094835411671,14100.578195627051,10581.240931200464
97,5006,75.79913027645128,71.77853685108522,13200.207067055531,11903.33088549271
98,5006,75.90247952284659,75.90740409253686,13300.03269966994,11236.819765223903
99,5005,73.37683941334024,76.82706834679834,12400.110991811696,11617.485056791975
100,5005,75.60888426883376,73.00849344347175,14498.177250806224,11445.11109460439
101,5005,74.94585872424034,70.96557730278903,12201.062353829238,10426.977866341585
102,5002,74.25205150050886,76.21725187540183,12498.23959935587,12632.5448603552
103,5008,73.49953475823061,75.0865206840275,14800.091234465735,12205.999400386843
104,5006,75.9217877103278,67.81488241102859,13099.343750657996,11721.080607574966
105,5002,75.52553754213227,74.90253463712679,12700.20500967375,14390.689503398757
106,5008,69.30048672662721,72.69051409650929,14999.311583866927,11239.067667446614
107,5006,75.94370965388403,72.6586183757298,13999.40958268431,10714.712522308593
108,5002,71.64803402067118,71.68027302958188,12301.656743906768,11036.285969652348
109,5008,73.44269892918336,66.87520406794206,12499.700638716771,12026.324769912544
110,5005,76.43271214167653,76.88256563195185,12800.346051864586,11773.386462596223
111,5008,69.61387526775616,73.5602138206048,14998.891473943817,12380.775204387426
112,5008,78.44199367038583,71.64534838378864,12600.01284874903,14287.052030239918
113,5005,75.07085222571502,74.8442959572706,12599.467447878018,13208.807092435723
114,5002,74.80151517946366,72.7232357759661,14499.72619828623,11280.540092060352
115,5002,75.39116235093621,72.63747866715094,13799.919059612232,12032.752411924572
116,5002,75.28299386824612,74.68814034294488,13097.724345617604,12285.730738294866
117,5002,71.03666837882416,72.02343185822772,12101.192848592753,11876.260874064703
118,5008,72.99221592758123,72.92962018644819,12198.685760486089,11968.871253917889
119,5002,73.97897763913362,75.27623963470265,14198.262078911106,12522.395559203182
120,5006,74.09897239659342,75.30514717546995,12499.992241545668,12523.04073037429
121,5002,73.25736771726321,75.15641870320303,15299.52935248542,12446.30925063794
122,5002,74.95689494921405,73.31078569246824,12198.977797237398,14896.624836806597
123,5008,75.69805755927318,74.80278382593622,12698.448579130478,14598.262283555752
124,5005,75.33744298615882,72.51719277339203,12802.18675816692,12176.041444898812
125,5008,76.51186997766416,73.56089552829857,12999.25273807362,12134.985760088275
126,5006,76.20373125813293,76.90899405025246,12299.734713821035,11520.66608847369
127,5002,75.7625350812746,74.93008055970292,15699.653417034098,13453.869428603533
128,5002,75.58935885247334,73.65077349372612,13399.718138176211,12105.353857548113
129,5005,75.06850118373842,75.16929235951845,12900.164348747005,11812.794150718992
130,5006,70.09819412214817,71.61910513628337,12000.176694809152,11602.710669366012
131,5006,73.28340026952455,76.79925417720715,12798.812764426386,11577.556960301303
132,5008,72.77053854790108,73.02158317055978,13599.55185733185,11339.057927941578
133,5005,75.35470560021054,72.75961034326032,14800.074143377717,12086.45562475858
