User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5005,74.74790787039693,74.84292811762002,13600.441227486885,12372.808885712426
2,5001,75.18760322583704,72.60745376986358,12501.582481117062,12223.226653754573
3,5002,75.60347160260949,79.73953919121907,14798.807235387578,10449.983522929371
4,5002,73.48882044231163,75.18047338347186,13899.29982096231,12400.534142091665
5,5004,74.57749207083761,75.3065992196278,15499.019392114782,12806.367103225477
6,5004,75.00328884293411,75.36184167930796,12800.712421270877,15115.356295745276
7,5001,79.89893238819076,71.41484087271613,12500.79305331946,14212.979388402571
8,5001,79.91312439372237,76.37579794600296,12600.249217658566,14863.102924361945
9,5002,75.35543847234935,75.14888365121345,13699.694146978833,12914.721281029206
10,5002,74.66366374086344,75.44664680177827,14001.291963383388,10060.387821456354
11,5001,74.31043476795182,74.51828685404604,12801.41339801792,12419.827899645074
12,5001,75.65661947026042,77.45995263954352,14901.152204770377,10456.111481011625
13,5002,74.17587654658288,75.17234240129815,13099.564296080973,13219.816740848308
14,5004,72.14031203337744,74.86740631470411,12800.012758316709,14586.031130123298
15,5004,69.57296861409519,71.3231544478198,12298.122259116051,13989.269269093298
16,5004,74.40164006657787,74.72876080970318,12398.602925975332,14648.864077591872
17,5004,70.776907591123,71.70350025480425,12002.088514687595,15935.819789789477
18,5005,74.23923969140431,72.704062156342,15001.061351438688,11574.948638594098
19,5005,74.30717365799418,72.96492915912971,15401.141507737437,11781.473103729979
20,5004,75.49355766095142,72.9424109864737,14000.78823794354,11845.991513950074
21,5002,75.6302964765895,75.02161424792821,12800.792422617307,13560.185218483728
22,5004,73.76761388519672,74.21536831671767,12801.018137609564,15545.254468937279
23,5004,74.71856987878833,72.70207591798561,14500.045955224105,12032.542345123338
24,5005,68.518740798524,70.9314790268565,12198.83272155029,14243.219132128308
25,5005,68.57807545090155,71.06019259656739,12101.45073354352,10730.63465878351
26,5002,68.3063249591578,71.94301852775699,13999.252094212688,12284.249993390618
27,5004,74.1873752388937,72.86112019554616,14799.591007661962,11471.327833640193
28,5005,75.7471525922097,76.57337756226815,13101.63995406622,10990.90119653668
29,5005,69.3653475003834,70.44051880966518,12001.738448814238,14626.05889719833
30,5001,74.11057926588836,74.62801775379606,12500.877152812189,14194.565240423659
31,5002,75.39042060804489,74.96562745743093,12701.402166620375,13627.141669231929
32,5004,73.72037681773541,75.12335746215079,15800.521849490317,14004.009354016607
33,5001,80.34650175047598,71.03992284518414,12499.353643414475,14500.285443606439
34,5001,74.69899487161585,80.05518557036477,14300.413678808343,10674.574777619486
35,5001,75.44295626086394,80.05518557036477,14200.49852362362,10532.120714446277
36,5002,76.22217055687808,72.94124036573517,14200.101344790142,11984.617222058729
37,5004,69.77581016742748,71.91172566584261,14000.95626185738,14760.092160941997
38,5001,73.7359166568565,74.85176383294883,12699.82829095156,15144.9685602451
39,5002,75.28740364503842,75.9782980722127,14000.249817315922,10194.098467235042
40,5005,75.91011056390681,77.03011323771975,12800.906889467566,11258.540208563656
