User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5016,74.74790787039693,76.59976772939545,13600.441227486885,10530.483129716913
2,5001,75.18760322583704,77.31874234896013,12501.582481117062,11772.023936558102
3,5007,75.60347160260949,72.7619699733768,14798.807235387578,11271.975666651093
4,5006,73.48882044231163,72.37432023095593,13899.29982096231,10901.073864636617
5,5011,74.57749207083761,78.70716597424243,15499.019392114782,11449.976173685407
6,5011,75.00328884293411,76.87677555796272,12800.712421270877,11265.810522814305
7,5001,79.89893238819076,71.46051889966364,12500.79305331946,11324.812998850133
8,5002,79.91312439372237,69.10755515699594,12600.249217658566,11876.608854174347
9,5006,75.35543847234935,72.33463043969122,13699.694146978833,11501.27724569225
10,5006,74.66366374086344,72.37432023095593,14001.291963383388,10854.411556060562
11,5001,74.31043476795182,72.32479583427404,12801.41339801792,10415.3538727037
12,5002,75.65661947026042,73.13218187517415,14901.152204770377,11655.530323605271
13,5007,74.17587654658288,74.68814034294488,13099.564296080973,12265.15493362687
14,5011,72.14031203337744,77.51705677383511,12800.012758316709,11481.79899765368
15,5011,69.57296861409519,70.7483910704321,12298.122259116051,10421.580016692638
16,5011,74.40164006657787,72.10004866646025,12398.602925975332,10664.238685252607
17,5012,70.776907591123,71.36633224922409,12002.088514687595,11161.776884247627
18,5017,74.23923969140431,78.16012559140442,15001.061351438688,10516.748741242043
19,5016,74.30717365799418,72.77176479822195,15401.141507737437,11635.416494711211
20,5012,75.49355766095142,80.00483997047269,14000.78823794354,10516.886102671762
21,5006,75.6302964765895,67.37748820888821,12800.792422617307,11939.661755045829
22,5011,73.76761388519672,77.00637760566693,12801.018137609564,11443.96653234945
23,5012,74.71856987878833,79.27816361802046,14500.045955224105,10309.89591713125
24,5016,68.518740798524,71.08364326751733,12198.83272155029,11295.783503355056
25,5016,68.57807545090155,71.31470810596267,12101.45073354352,11640.909844905236
26,5007,68.3063249591578,71.12613247269528,13999.252094212688,10664.238685252607
27,5011,74.1873752388937,78.7368289821687,14799.591007661962,10697.898621858401
28,5017,75.7471525922097,71.74120901212882,13101.63995406622,11857.976279958597
29,5006,69.3653475003834,71.58774853911319,12001.738448814238,13386.297588963234
30,5001,74.11057926588836,70.994501042083,12500.877152812189,10415.3538727037
31,5006,75.39042060804489,71.16316130851305,12701.402166620375,12025.025303331124
32,5011,73.72037681773541,75.15116895431441,15800.521849490317,13410.330982610905
33,5001,80.34650175047598,71.47984148352234,12499.353643414475,11785.842930751594
34,5002,74.69899487161585,78.37302755899636,14300.413678808343,10929.962207285025
35,5002,75.44295626086394,72.69938745671759,14200.49852362362,11322.641512596847
36,5007,76.22217055687808,80.05518557036477,14200.101344790142,10760.807226936115
37,5012,69.77581016742748,71.37494266236394,14000.95626185738,11060.405931829777
38,5001,73.7359166568565,77.04581184801603,12699.82829095156,11150.261966565098
39,5006,75.28740364503842,75.28409665671671,14000.249817315922,10323.326367345284
40,5016,75.91011056390681,76.92005816590903,12800.906889467566,10804.074759633986
41,5001,73.29611459247998,77.38478187252447,12500.499618043865,11669.118552559112
42,5017,74.63205543144876,72.92962018644819,12200.02824124848,11608.046107970506
43,5001,70.52469426247329,70.97651883773867,14998.970426505764,10730.63465878351
44,5002,74.37662776247366,70.77389687253668,12799.559261537352,12134.305903796234
45,5012,76.3351503366259,76.69959074501644,12499.877469907306,12069.1450370794
46,5006,75.81967992007623,77.47734849494698,14699.950211315689,10287.601400753436
47,5012,75.83259361302433,72.6259298049796,13699.6583849641,11454.700913508803
48,5017,73.50887114118174,80.05518557036477,14199.872341778046,10758.106876584396
49,5017,74.23625310715366,77.71855058953359,15199.62429259022,10669.858176008987
50,5011,74.30620065318318,77.00637760566693,12799.393010464424,11374.118176486892
51,5001,75.8994054623759,75.11402805107414,13199.854799813438,11244.58876268117
52,5007,59.071373486982864,72.92962018644819,12000.693253704312,11201.617829066345
53,5002,74.1965473991848,72.50872879657858,12500.859645951765,11538.144687328522
54,5002,74.92993297494733,75.28409665671671,13900.546177426368,10246.671913300854
55,5006,74.42991035029999,72.67639691681545,14200.626192607282,11223.086403046813
56,5002,76.00320955981807,76.56151705850802,12498.756004865778,11794.047373984093
57,5001,76.07454277934055,76.50760595948118,12500.048944630113,10742.153216113675
58,5011,72.22541663922911,75.55982893910098,12701.185744434471,11627.848087281795
59,5001,74.00723055384576,72.97318217540581,14999.124314083076,11646.785741357095
60,5012,75.34608346855565,72.96174821398722,15399.49092740154,11299.796508036983
61,5016,70.50583979189527,70.88728606151618,12300.427164019964,11015.510604971187
62,5012,73.61966777021655,79.83650508310656,13701.01090873966,11048.286984580676
63,5007,76.09676472435436,72.6883952956725,14500.425899167534,11096.16187721152
64,5016,74.12522620289275,72.7232357759661,14599.776916733215,11332.332179199175
65,5012,75.31546615022009,66.9832561252192,13099.867698049544,12028.897415460882
66,5017,69.31934593464581,70.958610656775,12099.221306747277,10730.63465878351
67,5011,76.85571440429835,80.09194695910745,14401.140495938094,10462.732940943737
68,5007,74.05277444396177,71.43279109408908,13000.68424681618,11019.012447579064
69,5001,68.80555403558347,72.4527971437379,14001.258073606676,11495.56994868458
70,5002,74.81620056847969,75.18358096600231,15599.962791734184,14163.902486594317
71,5007,75.21653195567532,71.09783107592372,12999.06572140501,10664.066950283097
72,5011,74.87949335598445,77.08251683309635,12800.478706054815,11306.458938131302
73,5001,75.81531389307308,71.97309459634725,12500.423867593292,10606.141415151527
74,5007,74.45050266763661,71.2484776227275,12802.645353445394,12088.877160685399
75,5006,73.75985536409007,73.66908791259101,12999.302654194207,12167.640633870811
76,5007,74.79654639597938,72.31496461567862,13400.14105656657,12095.336914291662
77,5007,75.8262447959356,76.96756106471408,12400.06540955928,11611.331894795616
78,5001,73.54530612889603,72.10536949765792,12700.21456398453,10606.141415151527
79,5016,70.26153957389633,71.3063040566141,12301.61697880551,11366.133077026952
80,5001,75.79059361289708,76.56151705850802,12800.065469490755,11543.272195686039
81,5002,74.52584758968709,72.49876098171795,13099.102906002492,11965.053999094749
82,5006,75.38547989325079,77.38478187252447,12499.63880581475,11767.583271784262
83,5016,74.2107609846783,69.33103093107022,12599.441073729256,11979.574257900587
84,5001,75.15806514403795,70.94017690782727,13199.186118132417,10416.493924506201
85,5012,81.69432832343125,71.43279109408908,12501.953588679651,11253.89200525694
86,5012,76.35870723028704,72.37432023095593,13899.316474321204,10869.76182871426
87,5007,73.72383483903475,72.73537919232415,14798.930584375494,11337.180496144527
88,5006,74.06701556443544,76.09294312569023,12802.24095356976,11795.306463729617
89,5002,76.29682082789334,71.76366280295265,12199.929868870662,11063.408032781424
90,5016,75.20232289958003,79.17050824960195,13500.69777110736,11227.143618039094
91,5011,74.71378376650445,72.8367341631611,14601.34251187974,10994.611359763596
92,5006,73.76549566648444,66.79284151071734,12298.791553138566,12095.703649070705
93,5007,68.97531541421733,70.92860248432942,12200.121357181502,11161.628398515159
94,5017,75.12914587157798,78.78826835529054,15499.814017532715,11212.592011549443
95,5007,73.91736882879584,78.79556549047882,14400.935707904062,10439.629669498887
96,5017,73.8043756594064,72.4726981019735,14100.578195627051,11137.568494061614
97,5017,75.79913027645128,71.66541246377736,13200.207067055531,11841.819435052836
98,5016,75.90247952284659,76.45049850777923,13300.03269966994,10421.016263640699
99,5001,73.37683941334024,71.01819659985318,12400.110991811696,10415.3538727037
100,5011,75.60888426883376,72.7232357759661,14498.177250806224,11266.08903653019
101,5001,74.94585872424034,71.47539341608355,12201.062353829238,11310.271562129341
102,5006,74.25205150050886,76.82642995807063,12498.23959935587,11613.964505981681
103,5012,73.49953475823061,78.66349620691689,14800.091234465735,10627.638565949315
104,5017,75.9217877103278,71.54647834843638,13099.343750657996,12095.03345835474
105,5002,75.52553754213227,67.69750571968316,12700.20500967375,11912.304437567593
106,5012,69.30048672662721,71.77185269005844,14999.311583866927,11757.86194394328
107,5016,75.94370965388403,74.82137270295394,13999.40958268431,10061.54861060137
108,5007,71.64803402067118,72.0324408741449,12301.656743906768,11292.258409435335
109,5011,73.44269892918336,75.5584422818872,12499.700638716771,11839.307240326038
110,5001,76.43271214167653,70.8541998072785,12800.346051864586,10663.999867895447
111,5012,69.61387526775616,72.51394879306321,14998.891473943817,11496.917717261167
112,5011,78.44199367038583,71.45088429547363,12600.01284874903,10768.165201304591
113,5002,75.07085222571502,76.95870485938127,12599.467447878018,11483.421080945498
114,5007,74.80151517946366,78.48513851703312,14499.72619828623,10608.57642384556
115,5006,75.39116235093621,79.24140222927778,13799.919059612232,10380.183619664216
116,5002,75.28299386824612,71.77853685108522,13097.724345617604,11874.395516246586
117,5007,71.03666837882416,71.32150173745518,12101.192848592753,11036.285969652348
118,5011,72.99221592758123,70.97938099149204,12198.685760486089,10422.177052785715
119,5002,73.97897763913362,79.27816361802046,14198.262078911106,10457.625458040184
120,5017,74.09897239659342,74.00665944169619,12499.992241545668,12383.15045759518
121,5007,73.25736771726321,78.70011029416625,15299.52935248542,10954.926719677367
122,5002,74.95689494921405,71.22492144252072,12198.977797237398,10730.63465878351
123,5016,75.69805755927318,73.81764829893874,12698.448579130478,12399.22417694598
124,5001,75.33744298615882,77.1650809252782,12802.18675816692,11445.432553914166
125,5011,76.51186997766416,71.91327932177515,12999.25273807362,11884.507150041798
126,5016,76.20373125813293,70.86500945821858,12299.734713821035,10606.141415151527
127,5007,75.7625350812746,74.81277752458465,15699.653417034098,12955.620035105245
128,5002,75.58935885247334,72.49876098171795,13399.718138176211,11956.758045444723
129,5001,75.06850118373842,76.50080068787298,12900.164348747005,10418.976756883985
130,5017,70.09819412214817,71.45161741916121,12000.176694809152,11496.863178901143
131,5016,73.28340026952455,70.91699100000142,12798.812764426386,10421.580016692638
132,5011,72.77053854790108,79.17050824960195,13599.55185733185,11232.53041577318
133,5011,75.35470560021054,72.69451775375678,14800.074143377717,11386.451723297521
134,5012,70.87015652282145,73.61727865680436,11997.606120718185,12522.83471849363
135,5002,75.42891668495109,78.72223657997311,14999.64418353066,10958.232503708708
