User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5011,74.74790787039693,76.59976772939545,13600.441227486885,10530.483129716913
2,5001,75.18760322583704,72.09621204535384,12501.582481117062,10599.216531355942
3,5005,75.60347160260949,72.7619699733768,14798.807235387578,11271.975666651093
4,5004,73.48882044231163,72.37432023095593,13899.29982096231,10901.073864636617
5,5008,74.57749207083761,75.00366500110567,15499.019392114782,12596.802065231743
6,5008,75.00328884293411,71.17960335456699,12800.712421270877,12322.158273152383
7,5001,79.89893238819076,71.47447749228554,12500.79305331946,13903.823086327848
8,5001,79.91312439372237,76.96691896345993,12600.249217658566,12602.639803663353
9,5004,75.35543847234935,72.33463043969122,13699.694146978833,11501.27724569225
10,5004,74.66366374086344,72.37432023095593,14001.291963383388,10854.411556060562
11,5001,74.31043476795182,76.99040783260112,12801.41339801792,10830.713683277934
12,5001,75.65661947026042,72.8957164386698,14901.152204770377,11178.368591725362
13,5005,74.17587654658288,74.68814034294488,13099.564296080973,12265.15493362687
14,5008,72.14031203337744,77.00905045927335,12800.012758316709,11269.089370654405
15,5008,69.57296861409519,71.28970488668094,12298.122259116051,11369.288905015957
16,5008,74.40164006657787,76.6622514725282,12398.602925975332,11429.541048286877
17,5008,70.776907591123,72.96793619030326,12002.088514687595,13674.628636607767
18,5012,74.23923969140431,78.16012559140442,15001.061351438688,10516.748741242043
19,5011,74.30717365799418,72.77176479822195,15401.141507737437,11635.416494711211
20,5008,75.49355766095142,72.49828112938415,14000.78823794354,10935.89006640221
21,5004,75.6302964765895,67.37748820888821,12800.792422617307,11939.661755045829
22,5008,73.76761388519672,74.77189743471722,12801.018137609564,12583.699015474214
23,5008,74.71856987878833,72.69938745671759,14500.045955224105,11308.47231230562
24,5011,68.518740798524,71.08364326751733,12198.83272155029,11295.783503355056
25,5011,68.57807545090155,71.31470810596267,12101.45073354352,11640.909844905236
26,5005,68.3063249591578,71.12613247269528,13999.252094212688,10664.238685252607
27,5008,74.1873752388937,78.7368289821687,14799.591007661962,10641.195632942468
28,5012,75.7471525922097,71.74120901212882,13101.63995406622,11857.976279958597
29,5004,69.3653475003834,71.58774853911319,12001.738448814238,13386.297588963234
30,5001,74.11057926588836,76.9294289625993,12500.877152812189,11641.078971583032
31,5004,75.39042060804489,71.16316130851305,12701.402166620375,12025.025303331124
32,5008,73.72037681773541,75.1795592815095,15800.521849490317,14190.813648571775
33,5001,80.34650175047598,71.2770141231814,12499.353643414475,14162.97196683572
34,5001,74.69899487161585,80.05518557036477,14300.413678808343,10577.935164104007
35,5001,75.44295626086394,74.9609190729164,14200.49852362362,10356.954268107607
36,5005,76.22217055687808,80.05518557036477,14200.101344790142,10760.807226936115
37,5008,69.77581016742748,73.62520185205086,14000.95626185738,12457.14323333019
