User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5013,74.74790787039693,75.42678432719995,13600.441227486885,13250.75298158428
2,5001,75.18760322583704,75.15139727085516,12501.582481117062,13941.981413854252
3,5006,75.60347160260949,70.63575830715351,14798.807235387578,12195.47549841734
4,5005,73.48882044231163,74.62166309672997,13899.29982096231,13372.125870664326
5,5009,74.57749207083761,66.72894504699389,15499.019392114782,11912.911088326277
6,5009,75.00328884293411,75.20229582629275,12800.712421270877,13431.497959946064
7,5001,79.89893238819076,75.17505820283203,12500.79305331946,13259.743574116994
8,5002,79.91312439372237,76.63980169126614,12600.249217658566,13985.060607012256
9,5005,75.35543847234935,74.72772016848882,13699.694146978833,13883.663466137285
10,5005,74.66366374086344,74.62166309672997,14001.291963383388,13348.896295867138
11,5001,74.31043476795182,74.272413402464,12801.41339801792,13068.85149729691
12,5002,75.65661947026042,74.92576263117536,14901.152204770377,12271.450301453388
13,5006,74.17587654658288,74.71167754693764,13099.564296080973,14144.855601946798
14,5009,72.14031203337744,75.1856148263938,12800.012758316709,13673.775713319264
15,5009,69.57296861409519,74.46085474857422,12298.122259116051,13068.85149729691
16,5009,74.40164006657787,75.07189503528026,12398.602925975332,13068.85149729691
17,5010,70.776907591123,75.40788904035459,12002.088514687595,13068.85149729691
18,5014,74.23923969140431,74.8693498548255,15001.061351438688,12506.963633390575
19,5013,74.30717365799418,74.56327532040751,15401.141507737437,12220.005640676833
20,5010,75.49355766095142,75.28854753594655,14000.78823794354,12952.43686193975
21,5005,75.6302964765895,75.18053559986642,12800.792422617307,14491.62697957553
22,5009,73.76761388519672,75.1856148263938,12801.018137609564,13599.94712255388
23,5010,74.71856987878833,75.17167558290939,14500.045955224105,12551.095569387735
24,5013,68.518740798524,75.33321276050214,12198.83272155029,13225.134403611803
25,5013,68.57807545090155,76.74025208285461,12101.45073354352,13309.396355677376
26,5006,68.3063249591578,75.05300406038492,13999.252094212688,13068.85149729691
27,5009,74.1873752388937,66.72894504699389,14799.591007661962,11569.854267528952
28,5014,75.7471525922097,74.79320514926887,13101.63995406622,13970.018450282456
29,5005,69.3653475003834,75.1180888786528,12001.738448814238,13595.17040151632
30,5001,74.11057926588836,74.38513711946334,12500.877152812189,13068.85149729691
31,5005,75.39042060804489,74.85247424264413,12701.402166620375,13924.243881843864
32,5009,73.72037681773541,74.89959363596337,15800.521849490317,13401.879971668777
33,5001,80.34650175047598,75.25490359017782,12499.353643414475,13475.102637255086
34,5002,74.69899487161585,75.070456462646,14300.413678808343,13176.895769165632
35,5002,75.44295626086394,74.78136639370805,14200.49852362362,12218.91649133944
36,5006,76.22217055687808,75.070456462646,14200.101344790142,12985.604989527732
37,5010,69.77581016742748,75.32810147570791,14000.95626185738,13117.94530685578
38,5001,73.7359166568565,75.25325523602098,12699.82829095156,13244.735781382878
39,5005,75.28740364503842,75.070456462646,14000.249817315922,12703.060773370602
40,5013,75.91011056390681,75.23154148562267,12800.906889467566,13159.045061254266
41,5001,73.29611459247998,75.2422459443687,12500.499618043865,13740.615043143644
42,5014,74.63205543144876,77.33946232017227,12200.02824124848,13591.369217650123
43,5001,70.52469426247329,77.29647471076629,14998.970426505764,13068.85149729691
