User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5002,74.74790787039693,74.98159546985028,13600.441227486885,12501.60431006443
2,5001,75.18760322583704,76.87677555796272,12501.582481117062,11343.487474004774
3,5004,75.60347160260949,74.60122120066131,14798.807235387578,11715.776137551116
4,5004,73.48882044231163,73.82875982949693,13899.29982096231,11927.290864004946
5,5003,74.57749207083761,73.39367059501485,15499.019392114782,11779.67821309596
6,5003,75.00328884293411,75.60342600717195,12800.712421270877,15204.965207962201
7,5001,79.89893238819076,72.7286488944097,12500.79305331946,15191.863657354845
8,5001,79.91312439372237,76.65609058706798,12600.249217658566,11622.084299883007
9,5004,75.35543847234935,75.37495017442545,13699.694146978833,12799.240725878219
10,5004,74.66366374086344,75.20706374911624,14001.291963383388,12676.030513622827
11,5001,74.31043476795182,74.83978778598973,12801.41339801792,12827.25167450367
12,5001,75.65661947026042,72.83812965564402,14901.152204770377,11411.360374949069
13,5001,74.17587654658288,74.64576298620821,13099.564296080973,12280.025588608765
14,5003,72.14031203337744,75.17588276467694,12800.012758316709,15494.877699425675
15,5003,69.57296861409519,71.19335442315082,12298.122259116051,14119.84166595095
16,5003,74.40164006657787,75.11200946419962,12398.602925975332,15099.316298224785
17,5002,70.776907591123,72.88222697199765,12002.088514687595,14917.714612837904
18,5002,74.23923969140431,74.64597578063227,15001.061351438688,11245.979431290776
19,5002,74.30717365799418,78.28772513371842,15401.141507737437,10635.996083518678
20,5002,75.49355766095142,74.04489103660758,14000.78823794354,11028.148431885347
21,5004,75.6302964765895,73.59611886564622,12800.792422617307,15781.242317975799
22,5003,73.76761388519672,74.21536831671767,12801.018137609564,15570.670876306662
23,5002,74.71856987878833,74.56142571641207,14500.045955224105,11096.793004322893
24,5002,68.518740798524,71.62200733052414,12198.83272155029,13796.174904208585
25,5002,68.57807545090155,71.59243588181975,12101.45073354352,11950.150629595619
26,5001,68.3063249591578,71.76359806978486,13999.252094212688,15331.672999946863
27,5003,74.1873752388937,73.33248387382483,14799.591007661962,12028.292933805671
28,5002,75.7471525922097,75.03647214622895,13101.63995406622,13516.801524027907
29,5004,69.3653475003834,70.38606620898445,12001.738448814238,14631.569536159412
30,5001,74.11057926588836,74.68828477910397,12500.877152812189,14688.957709590055
31,5004,75.39042060804489,72.8731841736182,12701.402166620375,15987.512384718177
32,5003,73.72037681773541,79.18829477121585,15800.521849490317,12159.953299114082
33,5001,80.34650175047598,73.28099991144917,12499.353643414475,15274.677426776809
34,5001,74.69899487161585,79.27816361802046,14300.413678808343,10459.071835221215
35,5001,75.44295626086394,78.48513851703312,14200.49852362362,10864.991027533899
36,5001,76.22217055687808,74.06899533597844,14200.101344790142,12108.445337486632
37,5002,69.77581016742748,72.52247886674554,14000.95626185738,17095.198288247284
38,5001,73.7359166568565,73.33133935398884,12699.82829095156,15780.6418401437
39,5004,75.28740364503842,73.07275778224529,14000.249817315922,11864.589656323933
40,5002,75.91011056390681,74.84369985914383,12800.906889467566,13531.895459726067
41,5003,73.29611459247998,71.4555803969346,12500.499618043865,15506.058548139017
42,5002,74.63205543144876,73.18688083662467,12200.02824124848,14516.172368318195
43,5001,70.52469426247329,72.30823514451791,14998.970426505764,14663.349739631556
44,5001,74.37662776247366,77.00905045927335,12799.559261537352,11260.28799135689
