User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5002,74.74790787039693,75.12012984561375,13600.441227486885,13779.335597258143
2,5004,75.18760322583704,75.16096799465586,12501.582481117062,14395.034938056338
3,5006,75.60347160260949,66.72894504699389,14798.807235387578,11944.38495524804
4,5016,73.48882044231163,74.8335258995449,13899.29982096231,13274.992234444539
5,5015,74.57749207083761,66.72894504699389,15499.019392114782,11791.056098737186
6,5015,75.00328884293411,75.18053559986642,12800.712421270877,15272.570639346597
7,5015,79.89893238819076,75.09895956386116,12500.79305331946,13936.258933845535
8,5001,79.91312439372237,76.59773629799017,12600.249217658566,13669.434536609253
9,5016,75.35543847234935,74.72772016848882,13699.694146978833,13910.067813757076
10,5006,74.66366374086344,75.070456462646,14001.291963383388,12734.85731733337
11,5004,74.31043476795182,75.1396537123293,12801.41339801792,15338.093315976854
12,5004,75.65661947026042,74.98668752031303,14901.152204770377,12420.443629340634
13,5001,74.17587654658288,75.08905483630856,13099.564296080973,13711.061126581482
14,5011,72.14031203337744,74.87547858705786,12800.012758316709,14273.688913105741
15,5015,69.57296861409519,75.14931687736646,12298.122259116051,13652.935613881307
16,5015,74.40164006657787,74.85253465142938,12398.602925975332,14154.631722939543
17,5011,70.776907591123,75.2502945515836,12002.088514687595,13326.033616144341
18,5016,74.23923969140431,66.82940398764342,15001.061351438688,11540.656888511096
19,5002,74.30717365799418,66.72894504699389,15401.141507737437,11504.094797185977
20,5011,75.49355766095142,75.32632538655042,14000.78823794354,13049.208445069129
21,5016,75.6302964765895,74.7513723956946,12800.792422617307,14188.327284163166
22,5015,73.76761388519672,75.27163195016348,12801.018137609564,13843.402626970963
23,5011,74.71856987878833,75.070456462646,14500.045955224105,12730.314032948865
24,5002,68.518740798524,75.2327538198526,12198.83272155029,13257.287244261235
25,5002,68.57807545090155,76.73377185910712,12101.45073354352,13418.15321707398
26,5001,68.3063249591578,75.20444353280581,13999.252094212688,13777.56838598011
27,5011,74.1873752388937,74.7937004217046,14799.591007661962,12288.063727493993
28,5016,75.7471525922097,75.08905483630856,13101.63995406622,13781.498396587293
29,5016,69.3653475003834,75.37960477957344,12001.738448814238,13189.250888828992
30,5004,74.11057926588836,74.74629945465749,12500.877152812189,14202.493270824076
31,5016,75.39042060804489,74.76855831753093,12701.402166620375,14079.200249389336
32,5015,73.72037681773541,74.80628423691287,15800.521849490317,13600.32535177862
33,5015,80.34650175047598,75.16938861684967,12499.353643414475,13798.629776647478
