User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5002,74.74790787039693,75.25153768257009,13600.441227486885,13360.492173166193
2,5003,75.18760322583704,74.94451012366315,12501.582481117062,14350.353416779715
3,5002,75.60347160260949,74.85608660503779,14798.807235387578,10717.25932611689
4,5002,73.48882044231163,75.43668736796887,13899.29982096231,12835.296035852838
5,5003,74.57749207083761,76.39442722722129,15499.019392114782,11484.904215504022
6,5003,75.00328884293411,74.89233913486147,12800.712421270877,12759.881482775278
7,5003,79.89893238819076,72.7286488944097,12500.79305331946,15196.51371200749
8,5003,79.91312439372237,76.81363483323067,12600.249217658566,14987.02029554244
9,5002,75.35543847234935,75.17639809843102,13699.694146978833,13009.728972259143
10,5002,74.66366374086344,73.96070885865892,14001.291963383388,11276.839112823312
11,5003,74.31043476795182,74.83978778598973,12801.41339801792,12838.569134880583
12,5003,75.65661947026042,74.89541408870846,14901.152204770377,10658.766118928437
13,5003,74.17587654658288,74.9750967082727,13099.564296080973,13414.861265507832
14,5003,72.14031203337744,74.8198835828975,12800.012758316709,13658.837388857666
15,5003,69.57296861409519,72.26578093238045,12298.122259116051,15332.390345983677
16,5003,74.40164006657787,74.72876080970318,12398.602925975332,14659.398891798754
17,5001,70.776907591123,73.09488157523575,12002.088514687595,15067.090219430707
18,5002,74.23923969140431,74.89541408870846,15001.061351438688,10728.46350753089
19,5002,74.30717365799418,75.23782669191279,15401.141507737437,11175.592349401539
20,5003,75.49355766095142,73.96070885865892,14000.78823794354,11258.687339458671
21,5002,75.6302964765895,74.89233913486147,12800.792422617307,12759.291040968004
22,5003,73.76761388519672,74.77547262297149,12801.018137609564,12640.568474980908
23,5003,74.71856987878833,74.8572895466528,14500.045955224105,10991.110225201008
24,5002,68.518740798524,72.78921850756117,12198.83272155029,15167.203346705543
25,5002,68.57807545090155,72.8136795083549,12101.45073354352,15121.08030604786
26,5002,68.3063249591578,70.3950216348521,13999.252094212688,17295.38959766399
27,5003,74.1873752388937,74.89541408870846,14799.591007661962,10560.766701643057
28,5002,75.7471525922097,75.0068443235607,13101.63995406622,12716.738740182536
29,5002,69.3653475003834,71.68129548969726,12001.738448814238,14879.105019187547
30,5003,74.11057926588836,74.97063511161134,12500.877152812189,13320.192805357592
31,5002,75.39042060804489,74.75782670814932,12701.402166620375,12574.67541324444
32,5003,73.72037681773541,75.23254044776063,15800.521849490317,14215.436777133922
33,5003,80.34650175047598,72.93007336496977,12499.353643414475,15286.588725982889
34,5003,74.69899487161585,73.96070885865892,14300.413678808343,11682.640448121176
35,5003,75.44295626086394,73.93331020196636,14200.49852362362,11765.868064957169
36,5001,76.22217055687808,74.05509528635436,14200.101344790142,11234.015159421695
37,5001,69.77581016742748,71.43656251024433,14000.95626185738,16573.162162258894
38,5003,73.7359166568565,75.03168113310335,12699.82829095156,12623.445949385243
39,5002,75.28740364503842,73.90973961241649,14000.249817315922,11227.399364384615
40,5002,75.91011056390681,74.84495877411908,12800.906889467566,12807.923141141704
41,5003,73.29611459247998,75.11418647851252,12500.499618043865,13329.178623912441
42,5002,74.63205543144876,72.02426320368916,12200.02824124848,15125.695315934863
43,5003,70.52469426247329,73.44500889260759,14998.970426505764,14989.118142887522
44,5003,74.37662776247366,74.7878278119937,12799.559261537352,14320.50464144396
45,5003,76.3351503366259,72.88055647004717,12499.877469907306,15128.063949332078
46,5002,75.81967992007623,74.85113498663895,14699.950211315689,10445.347875786765
47,5001,75.83259361302433,74.84973802765536,13699.6583849641,13627.398979125248
48,5002,73.50887114118174,75.30913086067277,14199.872341778046,12821.675384254933
49,5002,74.23625310715366,75.27510804471078,15199.62429259022,11002.469477943787
50,5003,74.30620065318318,74.71661015479367,12799.393010464424,12714.542070750622
51,5003,75.8994054623759,75.10827217266105,13199.854799813438,12846.074780329605
52,5002,59.071373486982864,69.86849408562847,12000.693253704312,15379.936338861953
53,5003,74.1965473991848,72.38851553146624,12500.859645951765,15131.745853943552
54,5003,74.92993297494733,73.82805278337058,13900.546177426368,11186.667042161727
55,5002,74.42991035029999,74.50544696824174,14200.626192607282,11202.35950127621
56,5003,76.00320955981807,74.89750794972569,12498.756004865778,14503.194602060776
57,5003,76.07454277934055,73.53566608272656,12500.048944630113,13085.794816459356
58,5003,72.22541663922911,74.84174577430657,12701.185744434471,12540.959112546712
59,5003,74.00723055384576,74.89541408870846,14999.124314083076,10759.212944157625
60,5002,75.34608346855565,75.65270114769132,15399.49092740154,11686.376788158124
61,5002,70.50583979189527,72.71103282369579,12300.427164019964,15992.660439955294
62,5003,73.61966777021655,75.2541005289484,13701.01090873966,12842.461664033668
63,5003,76.09676472435436,74.83224507097391,14500.425899167534,10714.976056986756
64,5002,74.12522620289275,74.87597316283096,14599.776916733215,10811.445380953082
