User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5002,74.74790787039693,75.95774969242895,13600.441227486885,10628.970367550584
2,5004,75.18760322583704,76.9779756077774,12501.582481117062,11563.627824849014
3,5006,75.60347160260949,78.66349620691689,14798.807235387578,10965.20944573515
4,5016,73.48882044231163,80.00483997047269,13899.29982096231,10536.033524360198
5,5015,74.57749207083761,73.6016144969927,15499.019392114782,11907.166345906904
6,5015,75.00328884293411,76.94354667639982,12800.712421270877,11353.200097528847
7,5015,79.89893238819076,72.02787992566651,12500.79305331946,11908.296172751396
8,5001,79.91312439372237,71.38142707916414,12600.249217658566,10832.919006027503
9,5016,75.35543847234935,79.23858956149127,13699.694146978833,11144.887916756848
10,5006,74.66366374086344,75.43642959975917,14001.291963383388,10060.387821456354
11,5004,74.31043476795182,77.1650809252782,12801.41339801792,11479.945212781135
12,5004,75.65661947026042,78.6333166171513,14901.152204770377,10455.099177599077
13,5001,74.17587654658288,77.13574716018238,13099.564296080973,10648.07277643484
14,5011,72.14031203337744,76.09294312569023,12800.012758316709,11843.878965931863
15,5015,69.57296861409519,71.85852821322779,12298.122259116051,11981.48190642939
16,5015,74.40164006657787,76.74450425461652,12398.602925975332,11772.13258789764
17,5011,70.776907591123,71.34817099191879,12002.088514687595,11161.776884247627
18,5016,74.23923969140431,78.76067730141722,15001.061351438688,10864.977657941103
19,5002,74.30717365799418,72.77582794023093,15401.141507737437,11404.011781463565
20,5011,75.49355766095142,79.27816361802046,14000.78823794354,10154.878875446791
21,5016,75.6302964765895,68.17086425035092,12800.792422617307,11878.290927120715
22,5015,73.76761388519672,77.05324093631438,12801.018137609564,10953.21026734014
23,5011,74.71856987878833,79.27816361802046,14500.045955224105,10351.310473353084
24,5002,68.518740798524,71.15659809245524,12198.83272155029,11217.542454542721
25,5002,68.57807545090155,71.31470810596267,12101.45073354352,11636.37790694007
26,5001,68.3063249591578,72.84013007299916,13999.252094212688,11565.282191659715
27,5011,74.1873752388937,73.00164784713216,14799.591007661962,11611.203246369885
28,5016,75.7471525922097,75.95774969242895,13101.63995406622,11053.71110590057
29,5016,69.3653475003834,71.2668059556623,12001.738448814238,11186.684994323263
30,5004,74.11057926588836,71.1137089211241,12500.877152812189,12191.419729554107
31,5016,75.39042060804489,67.69750571968316,12701.402166620375,11858.727271065245
32,5015,73.72037681773541,75.1795592815095,15800.521849490317,14183.535922268044
33,5015,80.34650175047598,71.47984148352234,12499.353643414475,11829.199812247423
34,5004,74.69899487161585,80.05518557036477,14300.413678808343,10580.657169689266
35,5004,75.44295626086394,74.79570492338532,14200.49852362362,10356.954268107607
36,5001,76.22217055687808,75.32085804545939,14200.101344790142,10389.524826749564
37,5011,69.77581016742748,71.55082321866153,14000.95626185738,11181.969907013741
38,5015,73.7359166568565,77.07582157771046,12699.82829095156,11258.61594817658
39,5006,75.28740364503842,74.99565742315704,14000.249817315922,10061.54861060137
40,5002,75.91011056390681,77.09161455145521,12800.906889467566,11359.397033035197
41,5015,73.29611459247998,76.80130955427785,12500.499618043865,11096.640970359918
42,5016,74.63205543144876,72.92962018644819,12200.02824124848,11643.61301086067
43,5004,70.52469426247329,72.66643857175634,14998.970426505764,11511.99675560752
44,5001,74.37662776247366,72.07385251551392,12799.559261537352,12215.347073597515
45,5011,76.3351503366259,71.57697820951783,12499.877469907306,10730.63465878351
46,5006,75.81967992007623,78.66325430446442,14699.950211315689,10570.5635661194
47,5011,75.83259361302433,79.98429159068894,13699.6583849641,11188.243898902016
48,5016,73.50887114118174,79.27816361802046,14199.872341778046,10479.021242721645
49,5016,74.23625310715366,78.72395861341477,15199.62429259022,10964.105080023266
50,5015,74.30620065318318,67.93122411468669,12799.393010464424,11881.43379344498
51,5004,75.8994054623759,77.3668684752558,13199.854799813438,10791.251814010913
52,5001,59.071373486982864,71.281374939209,12000.693253704312,11704.63650873297
53,5004,74.1965473991848,71.97393432148382,12500.859645951765,11438.321005370879
54,5001,74.92993297494733,72.89434504276115,13900.546177426368,10722.220938908093
55,5016,74.42991035029999,78.48513851703312,14200.626192607282,10864.967541571628
56,5004,76.00320955981807,68.78316949983277,12498.756004865778,11900.027832993324
57,5015,76.07454277934055,77.07582157771046,12500.048944630113,11475.871746337067
58,5015,72.22541663922911,74.55150038774495,12701.185744434471,12321.196631711751
59,5004,74.00723055384576,73.67658973401231,14999.124314083076,11725.155587729565
60,5011,75.34608346855565,74.98774983121929,15399.49092740154,12256.151316452788
61,5002,70.50583979189527,70.9230962392446,12300.427164019964,10664.238685252607
62,5011,73.61966777021655,76.56685831820852,13701.01090873966,10414.193083558683
63,5001,76.09676472435436,77.50039916179736,14500.425899167534,10286.44061160842
64,5002,74.12522620289275,72.67639691681545,14599.776916733215,11191.149688217281
65,5011,75.31546615022009,77.13341470281728,13099.867698049544,11314.6103581261
66,5016,69.31934593464581,70.7884148310283,12099.221306747277,10417.654713651218
67,5015,76.85571440429835,78.85218512191312,14401.140495938094,10356.954268107607
68,5001,74.05277444396177,71.43279109408908,13000.68424681618,11019.012447579064
69,5015,68.80555403558347,72.01117433230367,14001.258073606676,11244.268485575094
70,5004,74.81620056847969,80.2367758829949,15599.962791734184,12512.4128718499
71,5001,75.21653195567532,72.72952481324519,12999.06572140501,12122.471389271215
72,5011,74.87949335598445,67.39714481137041,12800.478706054815,12012.905826517943
73,5004,75.81531389307308,76.75606712520651,12500.423867593292,11319.32561924579
74,5001,74.45050266763661,77.14928795153345,12802.645353445394,10958.326596479905
75,5006,73.75985536409007,75.16933577931678,12999.302654194207,11415.54185815771
76,5006,74.79654639597938,76.56300634065278,13400.14105656657,11004.38959257431
77,5001,75.8262447959356,68.78316949983277,12400.06540955928,11777.928965045048
78,5015,73.54530612889603,77.00905045927335,12700.21456398453,11396.050271188484
79,5002,70.26153957389633,71.3063040566141,12301.61697880551,11350.920820259273
80,5015,75.79059361289708,76.80130955427785,12800.065469490755,10666.176533212087
81,5001,74.52584758968709,76.95607542557318,13099.102906002492,10884.694171740848
82,5006,75.38547989325079,72.2431831673827,12499.63880581475,12253.309146792133
83,5011,74.2107609846783,68.84486018396959,12599.441073729256,11999.03224832097
84,5015,75.15806514403795,76.90572982568109,13199.186118132417,11572.301361120477
85,5011,81.69432832343125,71.26301382401255,12501.953588679651,11348.40685752857
86,5011,76.35870723028704,72.4864311889927,13899.316474321204,10894.837386017472
87,5006,73.72383483903475,78.7368289821687,14798.930584375494,10869.546129506485
88,5006,74.06701556443544,75.88423989880762,12802.24095356976,11828.63766399004
89,5001,76.29682082789334,71.81774885939939,12199.929868870662,11400.760015120875
90,5002,75.20232289958003,73.02158317055978,13500.69777110736,11482.335820887736
91,5015,74.71378376650445,73.32561995214442,14601.34251187974,10287.601400753436
92,5006,73.76549566648444,76.75606712520651,12298.791553138566,10918.563936951445
93,5006,68.97531541421733,74.16065649387103,12200.121357181502,12630.960022476647
94,5016,75.12914587157798,72.90911150466546,15499.814017532715,11526.597642056258
95,5001,73.91736882879584,72.7232357759661,14400.935707904062,11338.02568143639
96,5016,73.8043756594064,72.6586183757298,14100.578195627051,11089.423451448582
97,5016,75.79913027645128,76.95607542557318,13200.207067055531,10950.012667293307
98,5002,75.90247952284659,77.13574716018238,13300.03269966994,10772.783922643632
99,5004,73.37683941334024,77.30285616907035,12400.110991811696,11675.10072126165
100,5015,75.60888426883376,78.8552796040361,14498.177250806224,10286.44061160842
101,5004,74.94585872424034,71.97502045240726,12201.062353829238,11433.98655746563
102,5006,74.25205150050886,76.89320107650774,12498.23959935587,11762.778903805387
103,5011,73.49953475823061,72.73537919232415,14800.091234465735,11337.858988910537
104,5016,75.9217877103278,75.90740409253686,13099.343750657996,11526.572765531308
105,5001,75.52553754213227,71.8648973260942,12700.20500967375,12233.923535367958
106,5011,69.30048672662721,70.87056302727309,14999.311583866927,10599.915436717834
107,5002,75.94370965388403,74.80529691789272,13999.40958268431,10061.54861060137
108,5006,71.64803402067118,72.76051455595166,12301.656743906768,11937.510720064512
109,5011,73.44269892918336,76.55676801503145,12499.700638716771,11550.163540229662
110,5015,76.43271214167653,77.07582157771046,12800.346051864586,11406.218390312953
111,5011,69.61387526775616,71.50697775007546,14998.891473943817,10742.153216113675
112,5015,78.44199367038583,77.05983452116608,12600.01284874903,11299.229413785357
113,5004,75.07085222571502,77.05990490919595,12599.467447878018,11615.504076750081
114,5001,74.80151517946366,78.40978894773903,14499.72619828623,10399.600802691064
115,5006,75.39116235093621,72.71314931807001,13799.919059612232,10834.02293696998
116,5001,75.28299386824612,76.95607542557318,13097.724345617604,11046.307435116325
117,5001,71.03666837882416,71.07397706932949,12101.192848592753,11036.13748391988
118,5015,72.99221592758123,72.89459237344711,12198.685760486089,12075.83204584716
119,5001,73.97897763913362,72.6586183757298,14198.262078911106,11030.087144195535
120,5016,74.09897239659342,76.6118626584001,12499.992241545668,11375.084488583478
121,5001,73.25736771726321,72.64594912536288,15299.52935248542,11473.515132780614
122,5001,74.95689494921405,71.82242168457458,12198.977797237398,11880.209516886669
123,5011,75.69805755927318,67.85775774086369,12698.448579130478,11919.742563411894
124,5015,75.33744298615882,76.96136472953494,12802.18675816692,10682.163333573477
125,5011,76.51186997766416,75.21320267704088,12999.25273807362,11780.50075529241
126,5002,76.20373125813293,76.78093856472499,12299.734713821035,10836.506462429235
127,5001,75.7625350812746,74.89570481641705,15699.653417034098,13139.729670172845
128,5001,75.58935885247334,77.56128843263477,13399.718138176211,10729.519810801687
129,5004,75.06850118373842,76.61330852074653,12900.164348747005,11451.231661851503
130,5016,70.09819412214817,71.34817099191879,12000.176694809152,11161.776884247627
131,5002,73.28340026952455,71.22885883465655,12798.812764426386,10664.238685252607
132,5011,72.77053854790108,79.17050824960195,13599.55185733185,11102.520306853308
133,5015,75.35470560021054,78.70025759565956,14800.074143377717,10536.866474117507
134,5002,70.87015652282145,72.3691505660553,11997.606120718185,13529.849319930745
135,5004,75.42891668495109,72.99846690198967,14999.64418353066,11208.442402865363
136,5011,79.13461751433864,76.69959074501644,12599.905454790543,12004.475684899267
137,5016,75.97292534148913,76.95607542557318,13301.426023490189,10946.807861989635
138,5006,74.35016051831029,76.97977456249139,12699.167313379225,11329.456147398843
139,5002,70.46029288088017,71.14617835545462,12200.156209620382,11584.315825210348
140,5004,75.94326938854861,76.61330852074653,12898.927923580626,11383.751968130728
141,5004,74.84411826204801,78.5218999057758,14798.361249397289,10306.37239012081
142,5011,75.53165925218339,75.88423989880762,12699.660447865996,11671.788751222133
143,5016,75.2672969530777,73.67212527281436,15299.396669012172,11944.817346044736
144,5011,70.37117917050111,71.00399364059642,12099.973090457344,11161.628398515159
145,5011,75.40391879923796,77.34370428152656,12500.218169894051,11604.441450104936
146,5004,76.00106092981346,76.09294312569023,12500.756997626711,11824.383967914375
147,5016,75.19314824999248,73.33322473395067,15300.214399739934,12064.525319214243
148,5016,73.92778490769659,72.6586183757298,14399.166477301267,11027.936215871097
149,5015,75.03513728384097,68.19401042222695,12899.957772469035,11892.898661995756
150,5011,75.6465063082749,76.95933965014454,12499.570309208704,11401.34426807016
151,5001,76.34738633182651,73.02722893611931,14999.40486040047,11846.922091550186
152,5011,74.4647678108714,72.85560278757129,12500.209942774169,10768.141802515955
153,5015,74.42617332507461,77.08251683309635,12700.230997382909,11276.919248495233
154,5016,76.18663240614252,73.33322473395067,15201.369404984893,12036.738091714189
155,5004,77.2319717966691,76.7255616378198,13700.196398856497,10414.193083558683
156,5011,75.16632996575015,74.80066705173587,14198.921654268896,10356.954268107607
157,5006,71.31740099885705,71.1576818652552,12000.53806243722,10742.153216113675
158,5006,74.10278770373455,71.48401634338758,13300.095448922624,11879.392167911088
159,5011,77.98140467489453,71.84645886076552,12299.51346312196,10851.02419057362
160,5006,77.24781083181857,76.87430116069851,13199.739111767723,10852.23960522747
161,5002,70.51341349133217,71.27871768753549,11999.390489730098,11195.815021059976
162,5006,76.0124207361421,69.5843956293778,12499.917884449467,11860.476575558445
163,5006,75.7910219501363,76.63227686218897,12800.896389037362,11755.443787343902
164,5016,80.53179090952881,70.95160437525698,12499.224403805363,10599.216531355942
165,5015,74.86229049531129,75.95774969242895,13099.970460947956,11392.934059479125
166,5001,74.2823159971462,70.86500945821858,12501.831169724408,10664.066950283097
167,5011,61.33993535991476,71.77185269005844,11998.976670489246,11695.964057167213
168,5015,73.25240933473317,75.14171792364577,15800.309422279435,14163.825106095359
169,5004,74.3911937116994,69.13388795025328,12499.138008892263,11849.605329528678
170,5016,68.95602687899654,71.69780652583303,15002.45365815017,11133.452972574012
171,5006,79.07420873481195,73.02470841806782,12601.75040716778,10742.301701846143
172,5004,78.68506973643137,77.01196871852953,12601.11155633842,11266.796983068787
173,5016,74.82257407295329,75.14591372670844,15800.386822015782,13845.731447267399
174,5011,70.95714002696153,72.09418420877984,12300.378692569113,11124.255791396565
175,5006,74.70986594738763,76.6622514725282,12399.959129823055,11470.668174876215
176,5015,67.47788061813984,71.37859319620952,11999.753378891275,11707.72186687687
177,5006,80.18360829017782,72.4831665377383,12600.448705627916,10606.141415151527
178,5002,74.37866717945177,72.12508173748888,12300.95183794958,10663.999867895447
179,5004,75.39834355686692,77.04126895156313,12498.677310260597,11700.90365947343
180,5015,80.29400001776638,72.45909101298535,12599.472821560326,10730.63465878351
181,5002,73.98939180712317,71.9226051325186,13298.3539885331,11850.441091535706
182,5015,70.20648385857808,70.81508408549192,11998.94020411383,10415.3538727037
183,5004,73.88865124695256,72.66180451461986,14700.60019545834,11232.271812401248
184,5001,74.86444749962436,71.76366280295265,12200.733985416147,11139.976881729703
185,5011,74.58194507576796,77.15154013392713,13599.953823534916,10483.052172388017
186,5006,74.28045946566571,79.75419363187129,14399.815850675615,10571.881458515907
187,5001,75.24345950433086,78.85218512191312,14399.392267723752,10356.954268107607
188,5016,76.16975153523308,76.56685831820852,13701.022436726113,10414.193083558683
189,5016,69.2988753635157,71.21562492767757,15001.124696993698,10664.066950283097
190,5011,59.78491334508773,70.97024802388763,12000.25426341486,10664.238685252607
191,5015,61.15000112996014,71.21143921320805,12000.364908540598,10663.999867895447
192,5001,75.96889962125826,73.06394762412177,15000.16540858314,11779.80743119262
193,5001,74.10423589123585,68.55938600661831,12800.382731625294,11848.286703499623
194,5006,73.6123185121971,72.66356476955305,14000.770625830652,11723.986663973998
195,5002,75.2134820187896,72.899397753852,14599.934731995232,11500.245948438844
196,5002,91.2404874126204,70.9873810227306,174.1338776100613,173.05352570974594
197,5006,71.28954922770836,71.58758460740421,14001.194600017769,10730.783144515979
198,5001,90.6707934054668,71.09588277627903,175.09229901277183,178.60144584475174
199,5001,74.69692081825558,72.77176479822195,15099.594347623864,11706.517800845408
200,5001,75.31690650830127,76.88256563195185,12500.799388900625,11762.50612742517
201,5006,74.97839509705618,76.88256563195185,12500.54276902777,11757.720911312052
202,5015,75.41867399134829,74.10480465779258,15501.47551972258,12110.725308523544
203,5015,74.59321346233642,76.60711361492353,12300.88482906814,11452.876184620147
204,5001,70.62884341431132,72.57793733579712,14998.87311146439,11740.258679674
205,5016,70.93941406784319,71.31048977108361,12198.838379417768,11728.803948972345
206,5004,80.92195613852337,70.9230058275838,12500.36659084934,10742.153216113675
207,5015,69.42783693712643,71.11245412729617,14000.198188018776,10418.976756883985
208,5006,79.04106403705849,71.09783107592372,12500.734832971091,11018.863961846595
209,5004,71.4910751773884,71.24580811230236,14999.384668988583,10663.999867895447
210,5015,75.05354232840847,79.24140222927778,14101.856198237563,10652.975808500143
211,5016,90.4562004237504,70.19793200781828,173.43022766482198,168.67359038630758
212,5006,76.61355292224358,75.79115085798736,13999.733292232697,10060.387821456354
213,5006,76.27263242111025,75.10854026859228,15799.3524372812,13645.415165026412
214,5011,74.94384358103535,72.73643903119871,12500.531419776718,11260.799368228169
215,5006,74.8991766899061,78.70001569320709,14800.103858412072,10498.965483542239
216,5011,69.8151783506273,70.96932719653155,12100.032072148451,11159.34066721635
217,5011,74.32515740313195,67.61181989281475,12800.567416670185,11978.608821636855
218,5006,75.29311826488951,79.98429159068894,13700.033587690292,11193.706635661214
219,5006,74.80296408467322,72.80141096764157,15102.138312688534,11616.748363669773
220,5001,74.50384117891264,76.64299754563794,13401.828635983573,10414.193083558683
221,5006,90.39068507650362,70.42171587297231,176.85372108083556,167.0317362607947
222,5016,76.30222535678772,71.13605751160581,12199.83343800768,10599.216531355942
223,5015,74.59727546975579,77.0397001449633,13699.651470395478,10414.341569291151
224,5002,76.4499474731915,77.56740237372719,12700.68612350725,11586.588993912294
225,5011,72.71720612157718,76.14170977416215,13498.173906056572,10805.96110949077
226,5011,76.16951588189387,76.96082446904974,13100.2608637614,11045.21534504791
227,5004,69.70629168733224,70.665602334015,12200.922702333988,10422.177052785715
228,5002,75.15034882591108,77.0397001449633,13402.20101634527,10425.965562929037
229,5001,73.02770378735315,73.02722893611931,15097.84282814389,11921.103614948763
230,5006,75.03387735352,71.9226051325186,13598.792034113763,11521.05061288017
231,5001,76.7679935164408,76.0080518725227,13000.113835523847,11143.928747351129
232,5016,70.57154236066478,72.49302979668451,13998.833058077304,11547.908270698157
233,5016,74.6813303602384,75.09582598569546,12699.831103473842,11671.361356027588
234,5016,68.40111079640145,73.29421653668604,11999.941418273218,12459.868372535018
235,5011,73.07728427826326,72.7232357759661,14201.396250677257,11410.445483728474
236,5006,69.87286125115688,71.35230885383079,14998.94352618271,10664.238685252607
237,5011,74.57748036897945,78.72395861341477,15001.857900719271,10768.734273396436
238,5004,74.25167513867163,75.27924220060522,13500.69685037832,11046.037481869385
239,5006,75.11088416698044,76.90899405025246,12499.740223226088,11690.347127388368
240,5015,76.3100846093801,73.33322473395067,15198.541594736223,12052.54619173993
241,5004,74.80021414903577,76.5126607407607,13099.423753953106,11531.81912292933
242,5004,75.33444856432146,75.32085804545939,14100.90664923868,10439.551746266707
243,5004,75.32250601655134,72.1664263981687,12299.243154197178,12235.087964469541
244,5002,73.38798429388031,71.59455717245612,12200.24412574122,11084.297182005113
245,5004,70.0298537814153,71.10187205875759,11998.878865902503,11036.13748391988
246,5004,75.52345219979759,74.9582365395205,15399.128770376745,12212.085902939843
247,5002,75.47486794554382,78.72395861341477,15299.61609583598,11146.342466441558
248,5004,74.45889215775314,76.82817681415601,12501.542160155812,11283.226886957922
249,5004,73.73097330330371,78.5218999057758,14699.882749586706,10286.589097340888
250,5001,75.36245062868882,76.45974015684463,12600.219084945713,10606.141415151527
251,5011,74.7757626844581,75.14599981672058,15801.470801502745,13364.347967815356
252,5002,77.36230571406718,77.02189016299499,12700.369730038266,11242.934411154687
253,5001,73.83623593850504,76.80130955427785,12399.656081828449,10664.148353627916
254,5011,75.48607617556338,74.9582365395205,15499.77682737004,12255.173787571563
255,5015,75.22319560225233,75.17367750538277,15800.191589313985,14017.30400078154
256,5016,75.97195332627588,76.73031704385879,13799.023194831256,10414.193083558683
257,5004,70.03019364701098,71.35086539063497,12101.34148659898,11515.7347043945
258,5006,75.80103763326237,76.14170977416215,13099.1316192397,11003.958284163149
259,5016,76.77483322134596,78.76067730141722,14998.859955737556,10666.616151395538
260,5015,69.84186953423504,71.21562492767757,15000.716963149982,10664.066950283097
261,5016,75.72450384323722,68.55938600661831,12898.477084156528,11915.73737575059
262,5004,80.19136298928619,72.87221863937465,12602.085748370271,10730.783144515979
263,5015,75.71268075872769,76.7534437516413,12500.329356134982,10784.374695826002
264,5016,70.08312783583357,71.98072211218637,15000.365129436728,10730.783144515979
265,5001,76.12437280305454,75.95774969242895,13200.608347635569,11125.613537489711
266,5006,75.49926728177263,72.67466220865332,14600.352901652988,11027.051466050463
267,5006,75.28007531164626,70.91794602600008,12199.256615831677,10415.3538727037
268,5006,75.22262630538786,72.28048704486288,12600.657685361046,10418.976756883985
269,5002,74.26221416150024,79.7038480319792,14198.134520967713,10907.184511986774
270,5011,75.75011067640934,76.56151705850802,12501.113570963667,11646.962421246852
