User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5003,74.74790787039693,79.17050824960195,13600.441227486885,11087.498575390297
2,5006,75.18760322583704,76.80130955427785,12501.582481117062,10759.133458011018
3,5001,75.60347160260949,73.07912478531523,14798.807235387578,11979.648090480378
4,5001,73.48882044231163,72.49828112938415,13899.29982096231,11007.378686510841
5,5003,74.57749207083761,75.55562768064802,15499.019392114782,11322.925835944683
6,5003,75.00328884293411,74.89570835803552,12800.712421270877,14620.43611485176
7,5006,79.89893238819076,71.93008079777475,12500.79305331946,12061.542743192782
8,5006,79.91312439372237,73.17544192266955,12600.249217658566,14428.00441287596
9,5001,75.35543847234935,73.02158317055978,13699.694146978833,11267.009852671466
10,5001,74.66366374086344,80.00483997047269,14001.291963383388,10636.841682884902
11,5006,74.31043476795182,71.77657038903446,12801.41339801792,10421.016263640699
12,5006,75.65661947026042,72.83812965564402,14901.152204770377,11394.181018946549
13,5001,74.17587654658288,75.15042747294218,13099.564296080973,13328.87539596931
14,5003,72.14031203337744,66.96505405984051,12800.012758316709,12041.231542785421
15,5003,69.57296861409519,72.71709430663513,12298.122259116051,15880.201590672654
16,5003,74.40164006657787,73.54622151447995,12398.602925975332,13563.471001553484
17,5003,70.776907591123,71.38586130922396,12002.088514687595,11161.776884247627
18,5001,74.23923969140431,74.76882788005406,15001.061351438688,10677.192880167684
19,5003,74.30717365799418,74.73068006382115,15401.141507737437,10830.935931590857
20,5003,75.49355766095142,79.24140222927778,14000.78823794354,10233.521972041854
21,5001,75.6302964765895,76.79282851394919,12800.792422617307,10858.702651082624
22,5006,73.76761388519672,74.97021612715841,12801.018137609564,13659.397334286623
23,5003,74.71856987878833,72.6586183757298,14500.045955224105,10953.502778152417
24,5003,68.518740798524,73.79035885031286,12198.83272155029,12571.349996625131
25,5003,68.57807545090155,72.31533251062243,12101.45073354352,15034.246590504501
26,5001,68.3063249591578,72.10908095936007,13999.252094212688,14657.650344214642
27,5003,74.1873752388937,75.55782018434391,14799.591007661962,12409.835552681656
28,5001,75.7471525922097,75.11189486232165,13101.63995406622,12965.294020801166
29,5001,69.3653475003834,70.75839621409676,12001.738448814238,13982.717466002388
30,5006,74.11057926588836,76.93358445558852,12500.877152812189,11100.706205319224
31,5001,75.39042060804489,77.07582157771046,12701.402166620375,11188.569264563053
32,5003,73.72037681773541,75.70709684829946,15800.521849490317,13469.0927813908
33,5006,80.34650175047598,71.36358301338008,12499.353643414475,13641.281572908209
34,5006,74.69899487161585,72.6586183757298,14300.413678808343,11011.078769342683
35,5006,75.44295626086394,80.05518557036477,14200.49852362362,10619.498977916934
36,5001,76.22217055687808,75.48564308331389,14200.101344790142,12412.115140644395
37,5003,69.77581016742748,71.99289263481982,14000.95626185738,11223.771439293336
38,5006,73.7359166568565,71.38212864652947,12699.82829095156,12305.059534507094
39,5001,75.28740364503842,79.24140222927778,14000.249817315922,10388.57472233864
40,5003,75.91011056390681,75.03168113310335,12800.906889467566,12575.123849332265
41,5006,73.29611459247998,75.0496316913669,12500.499618043865,13372.379655445195
42,5001,74.63205543144876,73.22773242353351,12200.02824124848,17119.622390448112
43,5006,70.52469426247329,72.07259515515793,14998.970426505764,11059.269933590715
44,5006,74.37662776247366,76.52515961500757,12799.559261537352,11785.006307542353
45,5003,76.3351503366259,72.13883796648376,12499.877469907306,11433.564199599628
46,5001,75.81967992007623,72.6883952956725,14699.950211315689,11117.634430755266
47,5003,75.83259361302433,75.21766341721276,13699.6583849641,10414.193083558683
48,5001,73.50887114118174,75.52152154425033,14199.872341778046,12766.16559899903
49,5001,74.23625310715366,74.69343927057848,15199.62429259022,10888.98333214318
50,5003,74.30620065318318,74.82355440818746,12799.393010464424,12591.556211431252
51,5006,75.8994054623759,76.45049850777923,13199.854799813438,10414.193083558683
52,5001,59.071373486982864,73.20958393845169,12000.693253704312,14187.250192524327
53,5006,74.1965473991848,71.97393432148382,12500.859645951765,11455.566935663284
54,5006,74.92993297494733,72.91739204648665,13900.546177426368,11556.438514064124
55,5001,74.42991035029999,72.91640013687386,14200.626192607282,11482.345239409391
56,5006,76.00320955981807,76.90899405025246,12498.756004865778,11658.38029704964
57,5006,76.07454277934055,75.83253993332333,12500.048944630113,12098.555319375606
58,5003,72.22541663922911,74.87649846259826,12701.185744434471,12408.787175367439
59,5006,74.00723055384576,73.60835548295992,14999.124314083076,11790.69126758781
60,5003,75.34608346855565,75.03817048228544,15399.49092740154,12372.918690837354
61,5003,70.50583979189527,71.39081779225496,12300.427164019964,13944.142515994185
62,5003,73.61966777021655,79.28893516138335,13701.01090873966,10794.538642600033
63,5001,76.09676472435436,74.7093988716829,14500.425899167534,10589.408632430443
64,5003,74.12522620289275,72.97869991386347,14599.776916733215,11486.355890936211
65,5003,75.31546615022009,70.94017690782727,13099.867698049544,10599.216531355942
66,5001,69.31934593464581,71.61225634829698,12099.221306747277,16073.54806385441
67,5006,76.85571440429835,73.93331020196636,14401.140495938094,11618.205246297493
68,5001,74.05277444396177,72.77276053574035,13000.68424681618,14970.738324753187
69,5006,68.80555403558347,74.13557944875775,14001.258073606676,12402.249327416546
70,5006,74.81620056847969,75.03863006086452,15599.962791734184,13565.433164164451
71,5001,75.21653195567532,72.43248713666671,12999.06572140501,14474.231831543051
72,5003,74.87949335598445,75.63705729574461,12800.478706054815,12517.772404074512
73,5006,75.81531389307308,71.24060193523367,12500.423867593292,10415.3538727037
74,5001,74.45050266763661,74.90930178921359,12802.645353445394,12988.824061990883
75,5001,73.75985536409007,76.64299754563794,12999.302654194207,10599.915436717834
76,5001,74.79654639597938,76.56300634065278,13400.14105656657,11023.44883335616
77,5001,75.8262447959356,71.45312958685167,12400.06540955928,12232.290547986519
78,5006,73.54530612889603,76.9294289625993,12700.21456398453,11725.190991233569
79,5003,70.26153957389633,71.3063040566141,12301.61697880551,11355.783852992772
80,5006,75.79059361289708,75.55016152990525,12800.065469490755,12681.374132783818
81,5006,74.52584758968709,74.76660155384984,13099.102906002492,12661.977428345013
82,5001,75.38547989325079,70.86500945821858,12499.63880581475,10730.63465878351
83,5003,74.2107609846783,71.20437397927023,12599.441073729256,10415.3538727037
84,5006,75.15806514403795,76.90572982568109,13199.186118132417,11250.819674992663
85,5003,81.69432832343125,71.25638984190876,12501.953588679651,11164.265129892718
86,5003,76.35870723028704,76.01505946095537,13899.316474321204,10060.536307188822
87,5001,73.72383483903475,73.02648807599347,14798.930584375494,11868.28828177285
88,5001,74.06701556443544,72.07713536643516,12802.24095356976,10599.216531355942
89,5006,76.29682082789334,73.20865700225553,12199.929868870662,14276.599205026483
90,5003,75.20232289958003,75.17018876211122,13500.69777110736,13022.22243929532
91,5006,74.71378376650445,75.36494169789579,14601.34251187974,12287.123269185648
92,5001,73.76549566648444,76.80130955427785,12298.791553138566,10664.43019702695
93,5001,68.97531541421733,71.39081779225496,12200.121357181502,13981.103398452955
94,5001,75.12914587157798,74.76934998529428,15499.814017532715,11049.188913813703
95,5001,73.91736882879584,72.67248923190724,14400.935707904062,12048.459126420417
96,5001,73.8043756594064,73.96103910940359,14100.578195627051,11623.221914123282
97,5001,75.79913027645128,74.91739521241766,13200.207067055531,13109.89365157892
98,5003,75.90247952284659,74.52164528343923,13300.03269966994,12313.079813966002
99,5006,73.37683941334024,71.36958304330209,12400.110991811696,10606.141415151527
100,5006,75.60888426883376,74.13416697849631,14498.177250806224,12104.895497801475
101,5006,74.94585872424034,71.47120770161403,12201.062353829238,11348.690559620125
102,5001,74.25205150050886,72.30070192224538,12498.23959935587,10606.141415151527
103,5003,73.49953475823061,72.71750829365892,14800.091234465735,11519.484823523855
104,5001,75.9217877103278,75.18667719146916,13099.343750657996,13204.744970835669
105,5006,75.52553754213227,75.18649743166263,12700.20500967375,11828.934621405691
106,5003,69.30048672662721,71.0422688492701,14999.311583866927,11840.103800512577
107,5003,75.94370965388403,72.97869991386347,13999.40958268431,11393.726899623063
108,5001,71.64803402067118,71.62936084684591,12301.656743906768,13905.185724052488
109,5003,73.44269892918336,75.7671455087698,12499.700638716771,11781.145348072352
110,5006,76.43271214167653,77.29335868163447,12800.346051864586,11733.543343263254
111,5003,69.61387526775616,71.458566344255,14998.891473943817,10742.153216113675
112,5003,78.44199367038583,77.23287781897457,12600.01284874903,14676.96490717509
113,5006,75.07085222571502,76.95870485938127,12599.467447878018,11550.257399002345
114,5001,74.80151517946366,74.67578145402632,14499.72619828623,11476.517702122735
115,5001,75.39116235093621,75.18988415910053,13799.919059612232,10224.651856465802
116,5006,75.28299386824612,74.86421165184906,13097.724345617604,12506.890772954106
117,5001,71.03666837882416,72.91855963007447,12101.192848592753,15745.965122460557
118,5003,72.99221592758123,73.34814622299758,12198.685760486089,14876.87368062436
119,5006,73.97897763913362,72.94124036573517,14198.262078911106,11980.277276348746
120,5001,74.09897239659342,75.30514717546995,12499.992241545668,12573.361144420121
121,5001,73.25736771726321,74.79481751443193,15299.52935248542,10825.771742825647
122,5006,74.95689494921405,72.57785221961251,12198.977797237398,14193.976234972395
123,5003,75.69805755927318,71.08046687104006,12698.448579130478,10415.3538727037
124,5006,75.33744298615882,75.41929740133638,12802.18675816692,12600.316293781263
125,5003,76.51186997766416,75.1189901794247,12999.25273807362,11755.252701118172
126,5003,76.20373125813293,74.94123529482113,12299.734713821035,12484.66227411911
127,5001,75.7625350812746,75.9450111672783,15699.653417034098,13055.232071483902
128,5006,75.58935885247334,75.12674043953889,13399.718138176211,12805.726369594146
129,5006,75.06850118373842,71.41463863699263,12900.164348747005,10415.3538727037
130,5001,70.09819412214817,72.78687745209729,12000.176694809152,14588.622476875136
131,5003,73.28340026952455,75.83166172228951,12798.812764426386,12457.036978717806
132,5003,72.77053854790108,72.61262096885545,13599.55185733185,11773.975680377436
133,5006,75.35470560021054,74.64630603137694,14800.074143377717,11045.78075613403
134,5003,70.87015652282145,71.24741896339255,11997.606120718185,11534.243966239408
135,5006,75.42891668495109,73.60835548295992,14999.64418353066,11887.115486006333
136,5003,79.13461751433864,70.74771553366438,12599.905454790543,10415.3538727037
137,5001,75.97292534148913,75.11189486232165,13301.426023490189,12975.548905166594
138,5001,74.35016051831029,70.99728435952922,12699.167313379225,10606.141415151527
139,5003,70.46029288088017,72.01098656187851,12200.156209620382,13463.953714967833
140,5006,75.94326938854861,76.50080068787298,12898.927923580626,10421.016263640699
141,5006,74.84411826204801,72.6209430760525,14798.361249397289,11154.928881345317
142,5003,75.53165925218339,77.56740237372719,12699.660447865996,11228.667023385584
143,5001,75.2672969530777,75.29446483756422,15299.396669012172,11179.691901895154
144,5003,70.37117917050111,71.00399364059642,12099.973090457344,11161.628398515159
145,5003,75.40391879923796,70.85729428940148,12500.218169894051,10599.915436717834
146,5006,76.00106092981346,76.93358445558852,12500.756997626711,10664.387170985075
147,5001,75.19314824999248,75.02370709182486,15300.214399739934,12501.17172317518
148,5001,73.92778490769659,74.58929889544574,14399.166477301267,10792.92087023109
149,5006,75.03513728384097,77.08251683309635,12899.957772469035,11205.528908647348
150,5003,75.6465063082749,76.32746525553397,12499.570309208704,10599.216531355942
151,5006,76.34738633182651,75.04980199602505,14999.40486040047,12269.286672946851
152,5003,74.4647678108714,76.72223932285145,12500.209942774169,11802.200890419348
153,5006,74.42617332507461,74.7182421133973,12700.230997382909,14526.19516877015
154,5003,76.18663240614252,75.2393232992044,15201.369404984893,11020.844962238229
155,5006,77.2319717966691,74.97545140818778,13700.196398856497,10415.3538727037
156,5003,75.16632996575015,72.89255181762535,14198.921654268896,11503.233986035284
157,5001,71.31740099885705,71.32665733335524,12000.53806243722,11516.86868939615
158,5001,74.10278770373455,71.75305895252028,13300.095448922624,11961.980185901139
159,5003,77.98140467489453,76.49118694206804,12299.51346312196,11819.754233331958
160,5001,77.24781083181857,76.98186905311051,13199.739111767723,11178.542627353838
161,5003,70.51341349133217,71.60853342351587,11999.390489730098,13435.493400045547
