User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5002,74.74790787039693,79.17050824960195,13600.441227486885,11254.703678141335
2,5003,75.18760322583704,74.83588935470104,12501.582481117062,14788.62601523322
3,5001,75.60347160260949,72.98997481457815,14798.807235387578,11571.210559082594
4,5001,73.48882044231163,75.34929351800115,13899.29982096231,12677.90093373693
5,5003,74.57749207083761,74.97713149933254,15499.019392114782,12590.226005779969
6,5003,75.00328884293411,70.86500945821858,12800.712421270877,10663.999867895447
7,5003,79.89893238819076,71.71651962768351,12500.79305331946,12128.44397606668
8,5001,79.91312439372237,76.79197840599767,12600.249217658566,12656.622995787055
9,5001,75.35543847234935,75.10763394634425,13699.694146978833,12874.750769010625
10,5001,74.66366374086344,72.89434504276115,14001.291963383388,10709.765118781306
11,5003,74.31043476795182,68.30602130831073,12801.41339801792,11977.330240095329
12,5003,75.65661947026042,74.76882788005406,14901.152204770377,10620.815020466118
13,5001,74.17587654658288,71.91327932177515,13099.564296080973,11708.1127658269
14,5003,72.14031203337744,68.48591963279532,12800.012758316709,11907.849241433387
15,5003,69.57296861409519,71.62143955354213,12298.122259116051,12879.320635383685
16,5003,74.40164006657787,76.68262246208106,12398.602925975332,11408.421401136888
17,5002,70.776907591123,72.08517052777898,12002.088514687595,14750.13039250748
18,5002,74.23923969140431,75.06989944055019,15001.061351438688,12277.815369797732
19,5002,74.30717365799418,74.06734510966429,15401.141507737437,12124.309932177668
20,5002,75.49355766095142,75.49290541988839,14000.78823794354,12677.796963666753
21,5001,75.6302964765895,74.89233913486147,12800.792422617307,12765.71253546892
22,5003,73.76761388519672,71.68309062006774,12801.018137609564,10415.3538727037
23,5002,74.71856987878833,73.96103910940359,14500.045955224105,11114.567610588047
24,5002,68.518740798524,71.03385382055725,12198.83272155029,13707.08449335091
25,5002,68.57807545090155,71.31470810596267,12101.45073354352,11646.012116727945
26,5001,68.3063249591578,72.84013007299916,13999.252094212688,11668.147164240603
27,5003,74.1873752388937,73.3715513976262,14799.591007661962,12089.034666355412
28,5002,75.7471525922097,75.21320267704088,13101.63995406622,11315.949833831153
29,5002,69.3653475003834,71.22406672212412,12001.738448814238,14838.040635257687
30,5003,74.11057926588836,77.00905045927335,12500.877152812189,11526.03794581285
31,5001,75.39042060804489,74.70195718692294,12701.402166620375,12776.224040461602
32,5003,73.72037681773541,75.32355424304772,15800.521849490317,13031.555073601756
33,5003,80.34650175047598,71.89420547756811,12499.353643414475,12156.958077195783
34,5003,74.69899487161585,73.88834612096862,14300.413678808343,11727.298522727768
35,5003,75.44295626086394,73.98323866411887,14200.49852362362,11898.16409448891
36,5001,76.22217055687808,72.5591137029575,14200.101344790142,11349.247523189897
37,5002,69.77581016742748,72.03544532464848,14000.95626185738,15037.212242035035
38,5003,73.7359166568565,72.28749695639092,12699.82829095156,10417.654713651218
39,5001,75.28740364503842,72.51151201142946,14000.249817315922,11045.225847975302
40,5002,75.91011056390681,70.94399001868143,12800.906889467566,10415.3538727037
41,5003,73.29611459247998,70.85411467308809,12500.499618043865,10415.3538727037
42,5002,74.63205543144876,72.90554466169525,12200.02824124848,11702.649738706583
43,5003,70.52469426247329,73.110552411716,14998.970426505764,12356.979156022679
44,5001,74.37662776247366,74.74956060347859,12799.559261537352,14514.280101482309
45,5003,76.3351503366259,74.011365972949,12499.877469907306,14651.097754567985
46,5001,75.81967992007623,72.69205887190394,14699.950211315689,12013.943177952986
47,5002,75.83259361302433,75.07841103047588,13699.6583849641,12741.465141159868
48,5002,73.50887114118174,72.83904299837361,14199.872341778046,11465.872680852743
49,5002,74.23625310715366,74.60958734337449,15199.62429259022,11217.650015201749
50,5003,74.30620065318318,77.64086874755019,12799.393010464424,11290.44249328344
51,5003,75.8994054623759,75.09393738249004,13199.854799813438,12910.164742243547
52,5001,59.071373486982864,73.04878394282076,12000.693253704312,11117.438803678331
53,5003,74.1965473991848,71.8549459243641,12500.859645951765,15206.478187197448
54,5001,74.92993297494733,75.13180198343788,13900.546177426368,12690.448296879227
55,5001,74.42991035029999,73.95477299239252,14200.626192607282,11737.265026128413
56,5001,76.00320955981807,74.86619916788835,12498.756004865778,14856.583018339801
57,5003,76.07454277934055,71.78337566064266,12500.048944630113,10663.999867895447
58,5003,72.22541663922911,75.9345854986997,12701.185744434471,11441.121010912846
59,5003,74.00723055384576,75.03853912545087,14999.124314083076,12275.839332721369
60,5002,75.34608346855565,74.70280688478749,15399.49092740154,10901.220982406108
61,5002,70.50583979189527,71.44871177090182,12300.427164019964,12075.01132901211
62,5003,73.61966777021655,75.00865967496681,13701.01090873966,13428.445324861601
63,5001,76.09676472435436,72.84849206840678,14500.425899167534,11820.7668978784
64,5002,74.12522620289275,73.01349632144014,14599.776916733215,11951.460514142937
65,5003,75.31546615022009,74.73462532885436,13099.867698049544,14816.994796438978
66,5002,69.31934593464581,70.72188112062213,12099.221306747277,14437.388756347793
67,5003,76.85571440429835,78.48513851703312,14401.140495938094,10948.30814526993
68,5001,74.05277444396177,72.82371812955712,13000.68424681618,12118.189784727043
69,5003,68.80555403558347,72.84013007299916,14001.258073606676,11600.42844440999
70,5003,74.81620056847969,75.66066627652255,15599.962791734184,12664.63477707739
71,5001,75.21653195567532,71.65776412151685,12999.06572140501,11641.95906858229
72,5003,74.87949335598445,77.36682505545747,12800.478706054815,11698.470513483004
73,5003,75.81531389307308,75.07900257181791,12500.423867593292,12431.037479636774
74,5001,74.45050266763661,77.1650809252782,12802.645353445394,11326.41905307897
75,5001,73.75985536409007,76.64299754563794,12999.302654194207,10599.915436717834
76,5001,74.79654639597938,75.08579104945541,13400.14105656657,10414.193083558683
77,5001,75.8262447959356,70.86500945821858,12400.06540955928,10421.016263640699
78,5003,73.54530612889603,74.18848982638414,12700.21456398453,10730.783144515979
79,5002,70.26153957389633,71.96315702940912,12301.61697880551,13663.312721094017
80,5003,75.79059361289708,70.8673355718001,12800.065469490755,10415.3538727037
81,5001,74.52584758968709,74.53606604316718,13099.102906002492,12286.115471267449
82,5001,75.38547989325079,75.69987561463586,12499.63880581475,12623.74417739475
83,5002,74.2107609846783,75.15417319314653,12599.441073729256,12543.834959532523
84,5003,75.15806514403795,77.09220074669099,13199.186118132417,10954.789653740736
85,5002,81.69432832343125,72.6394886202928,12501.953588679651,14886.78844094464
86,5002,76.35870723028704,72.94124036573517,13899.316474321204,11740.956877764975
