User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5003,69.73281096530062,86.55082244754522,1998.5402600899463,2821.4088010251635
1,5003,69.73281096530062,86.55082244754522,1998.5402600899463,2821.4088010251635
2,5003,71.42733963162915,76.4738090237236,3000.74418653814,2539.1161811957445
3,5001,70.03736070331209,70.53347465928111,900.6905526576143,642.2525725178147
4,5002,80.74391060987848,74.72046755871988,6600.096466476644,5348.857251639733
5,5001,70.13457840537743,70.00223785934901,100.01516715048923,89.54065999435488
6,5001,80.95036451614179,73.3194461707326,1301.6772779581363,1111.2103793352887
7,5002,59.96978768227191,60.2143399722678,410.7699366732817,352.1492506107647
8,5001,69.13752752193274,68.98801045127138,900.9023019807051,641.3146086165184
9,5003,71.42295826698148,70.23790710075927,2000.4219232844227,1903.4016775719235
10,5001,69.62668119602068,70.91446810238092,12300.135351980336,13609.357371854852
11,5002,75.46084303414082,74.93298347001456,12499.047236421728,12693.221840564112
12,5001,71.68737858891762,70.2277943734234,599.8938320771821,476.7776480946509
13,5003,81.6544919907633,79.98286577872882,3198.1086450679086,2671.4699616639728
14,5003,85.61552107181512,84.54443321450854,4797.968554659986,3913.4025890513503
15,5003,74.54050424588462,75.35486715106524,14999.874663258774,10386.496436772275
16,5001,68.57857557224978,69.88329399017763,298.97150919935484,281.3102100294312
17,5002,69.87058049180573,86.60485849956926,4300.942949203515,3611.774630377017
18,5003,84.9513671035138,85.35161760142368,4898.622375982771,3997.7274945627914
19,5002,69.2988531066069,86.55082244754522,1998.5615031232312,2821.4088010251635
20,5003,70.08667957137695,86.43958302277788,2001.09262237977,2782.5816496772086
21,5001,71.20931368975258,71.67934889924169,899.4435044285622,558.8145851357425
22,5001,71.05064154357288,70.10918862695509,2000.935299564382,1904.9077711787702
23,5002,71.51433328794865,70.95209343656093,1399.4719455666425,911.57422383123
24,5002,79.96804512533014,80.09735791694669,121.23269648335769,104.23875445503369
25,5001,75.50445104169931,75.098047667635,1.9877356891167155,2.5143624611547057
26,5003,80.38585610727966,90.07691968827899,119.99342696321813,104.15239859593731
27,5003,70.89808092971607,86.54581086756622,1999.1034918425487,2772.1217777695406
28,5003,73.8759451187563,82.37938104026269,5.09873339525508,3.653120835498977
29,5003,84.41002965359179,70.02092372616102,2298.640564940552,1942.1327425072393
30,5001,70.16246365423557,69.8495978709626,101.33311084256748,89.20025695909253
31,5003,80.5287275694339,83.0573879842123,12600.61537124353,12152.076359199344
32,5003,78.98200284556965,89.53827159438791,120.55116949906105,102.42240178345331
33,5001,58.52211768320453,64.12483412321929,640.661994666969,554.7912296316284
34,5003,69.93794746251112,70.34906327843936,2000.0039748723727,1911.883222267882
35,5002,69.84574355258765,85.24423317013662,4400.301616495873,3728.5190886800115
36,5003,86.4408014356987,70.51466300619595,2299.6847537221206,1885.585620740126
37,5001,78.86256798310802,89.95181307315931,2601.629466585328,2916.788489918053
38,5003,76.80137078837144,90.6345197944666,3.712508365337244,10.645802555594111
39,5002,78.81164281494235,80.14910041896044,5300.551017683487,4385.217577642688
40,5001,60.12144089926532,60.288467589997005,450.753741752266,350.5679744840681
41,5001,68.98776256231729,69.18890291290398,1198.131157884351,917.575288257226
