User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5003,69.73281096530062,80.9026299480922,1998.5402600899463,2532.538113188149
1,5003,69.73281096530062,80.9026299480922,1998.5402600899463,2532.538113188149
2,5003,71.42733963162915,87.55963268997262,3000.74418653814,2897.539841610142
3,5001,70.03736070331209,70.58394191396098,900.6905526576143,643.3384212534909
4,5002,80.74391060987848,75.20799173824527,6600.096466476644,5396.488559867163
5,5001,70.13457840537743,70.03884834932724,100.01516715048923,90.78859862688283
6,5001,80.95036451614179,77.24268845475136,1301.6772779581363,1150.6768173799956
7,5007,59.96978768227191,66.13888007485289,410.7699366732817,385.0605293093729
8,5001,69.13752752193274,71.73121121254256,900.9023019807051,648.3426239341139
9,5003,71.42295826698148,75.98215599951786,2000.4219232844227,2070.5169530161174
10,5004,69.62668119602068,80.5631321531287,12300.135351980336,12154.997844398738
11,5002,75.46084303414082,80.57651652779255,12499.047236421728,12147.826732117644
12,5001,71.68737858891762,71.42627232337082,599.8938320771821,477.44864543239487
13,5001,81.6544919907633,85.28641018956746,3198.1086450679086,2752.444826140509
14,5001,85.61552107181512,81.73167214847376,4797.968554659986,3822.775837079201
15,5001,74.54050424588462,75.2185880556656,14999.874663258774,9025.917525693005
16,5004,68.57857557224978,70.0269041856172,298.97150919935484,281.63526279861753
17,5002,69.87058049180573,83.96749548860055,4300.942949203515,3620.260158811993
18,5002,84.9513671035138,81.90818728601414,4898.622375982771,3909.0122591911395
19,5002,69.2988531066069,81.3762175788821,1998.5615031232312,2533.8839484536425
20,5003,70.08667957137695,70.51770634408027,2001.09262237977,1911.578177514379
21,5001,71.20931368975258,71.72105637941912,899.4435044285622,558.8145851357425
22,5004,71.05064154357288,80.90382627091284,2000.935299564382,2532.538113188149
23,5002,71.51433328794865,69.82242704597002,1399.4719455666425,932.6055152613443
24,5002,79.96804512533014,81.18923373500499,121.23269648335769,104.76825573848242
25,5004,75.50445104169931,72.34521299500291,1.9877356891167155,2.5143624611547057
26,5001,80.38585610727966,80.96117595773165,119.99342696321813,105.052014891264
27,5003,70.89808092971607,70.48781900335912,1999.1034918425487,1883.1177514738183
28,5003,73.8759451187563,89.45543022155435,5.09873339525508,11.101740167667748
29,5006,84.41002965359179,70.12456784730834,2298.640564940552,1883.4585977978447
30,5001,70.16246365423557,69.8495978709626,101.33311084256748,89.20025695909253
31,5001,80.5287275694339,77.72469266625586,12600.61537124353,12204.513065612387
32,5001,78.98200284556965,79.95758585899605,120.55116949906105,104.22475158671818
33,5005,58.52211768320453,70.28714755794584,640.661994666969,566.2445238243906
34,5003,69.93794746251112,77.6828674556221,2000.0039748723727,2532.1001816699554
35,5002,69.84574355258765,85.24423317013662,4400.301616495873,3736.496107974696
36,5003,86.4408014356987,68.34247769892373,2299.6847537221206,1930.7188391349473
37,5004,78.86256798310802,87.88222044075019,2601.629466585328,2916.788489918053
38,5003,76.80137078837144,89.79456052803478,3.712508365337244,10.645802555594111
39,5002,78.81164281494235,80.212806611753,5300.551017683487,4309.873149789154
40,5005,60.12144089926532,61.53023943873532,450.753741752266,352.02786374200923
41,5001,68.98776256231729,69.61538069196898,1198.131157884351,919.3844247856658
42,5004,80.05551111849401,79.89781980031239,119.83677900902693,104.11921706681814
43,5001,70.56442241674543,70.33038682931608,499.7150555680346,431.67266388569084
44,5005,69.69484013750736,86.53297889227618,2000.5272655187184,2821.4088010251635
45,5001,80.37692584176392,80.50427126630457,4099.590929901885,3413.7735811115685
46,5001,75.88704560265566,75.40958840507628,12299.49182550242,12613.961636950486
47,5001,80.192890902979,80.96873992533662,119.42216261779907,104.9866446605541
48,5003,65.82826541040971,89.35918693909224,7.32302129681864,12.662910259725836
49,5002,69.07916405014316,84.43122156161715,3499.0474175575296,2860.4382629684014
50,5004,65.16878735198513,80.60998387138697,7.778830692967778,3.614845105716658
51,5001,75.33744298615882,75.58828261789118,12802.18675816692,12795.89906529402
52,5004,80.22329265782264,80.08621046253393,120.34227776775532,104.22475158671818
53,5004,70.33903118740129,69.60749245816568,550.0637926484405,440.9997105790943
54,5005,75.06763190953691,72.00118181205256,4.444739218116476,2.5143624611547057
55,5003,70.63644307213228,86.52288930246824,1999.9840614910745,2780.0734771494463
56,5001,75.68190751986911,75.02725096936152,12300.192821788152,12647.762286984485
57,5006,73.49941025380765,90.24469800498576,2.4447754714933265,19.549170572286343
58,5001,70.39308079157196,69.97419640867601,97.61102862062374,89.20025695909253
59,5004,68.95602687899654,82.51639954915235,15002.45365815017,12153.830684180883
60,5004,69.3816341720758,70.20084952526764,299.516291520124,280.22836833511684
61,5004,80.41584634141508,80.0111416415068,120.50160505783175,104.23875445503369
62,5001,80.67528524259488,79.8992846217901,121.44203157603673,104.32191479128865
63,5003,71.62458207817933,79.97317531655162,2400.3620572566133,2525.0662579328896
64,5003,69.42697384823398,74.77290915955496,14000.93735248152,12342.67575361367
65,5002,76.34738633182651,75.9705570630808,14999.40486040047,10369.435811002186
66,5001,80.2001193905004,79.92015577430901,119.53572705017004,104.23875445503369
67,5004,70.06849614343321,70.35053874503184,4300.4198016973705,3558.8546720211984
68,5004,79.83072756993722,85.21081420675242,3999.109016881692,3238.3754570451924
69,5002,80.3685976622002,81.30354646263426,119.40362124304944,104.9866446605541
70,5002,74.6046014107841,75.1868851261255,13999.95198812241,11347.775553441961
71,5003,66.17715506842707,89.49184232671807,6.204907311843145,10.824608724203662
72,5001,88.49249533674667,81.91775744113282,128.83592933683937,95.82810560688107
73,5005,69.79342820484332,80.46378271688238,4097.77419802287,3316.5057456058057
74,5004,85.04815188838329,82.4650613177839,4700.236342841295,3745.63036233192
75,5005,59.36057650479171,65.40588149575233,618.6957229003049,569.3986429992567
76,5001,75.60888426883376,74.97479773862796,14498.177250806224,10154.028818670218
77,5001,68.6232762388086,71.55973081917864,700.4197536282398,477.44864543239487
78,5002,70.09882592207005,77.67419996725044,2001.5197889771807,2527.081746228736
79,5001,89.86976788294072,90.25863551180578,169.1725969907038,138.57683857771056
80,5002,69.7183946102274,80.9501634858964,1998.8693849506008,2533.9870300981634
81,5003,71.28849314117893,79.6897244272557,1901.5103128621167,1493.3854685460842
82,5002,67.80258386417364,84.52447657972945,4600.744541072216,3778.9378767518033
83,5002,76.29682082789334,75.21913924486618,12199.929868870662,12177.718781179605
84,5001,79.15316274575588,81.45446389036518,121.49512902220562,99.30698421675775
85,5003,76.15446757234146,89.77653924733455,3.3939178656165616,10.645802555594111
86,5002,80.1613621925114,84.65105178208034,5000.56760673224,4191.556533721277
87,5004,69.24913740082333,68.18250032556242,2300.4579838509394,1997.768145164454
88,5004,70.55328893682642,73.24982750699297,4200.688919290822,3475.158272865381
89,5002,78.71191787387829,79.94646888114008,120.08928498532607,104.11921706681814
90,5001,79.28654864003899,80.0286074021541,5201.151783057302,4205.351026252447
91,5001,80.74668021065347,80.38401860651466,3500.4169951566705,2842.271799146572
92,5005,85.94221419602987,73.28626960438724,3899.452982494465,3167.3962632374273
93,5003,90.65127181780312,80.11508258811702,84.2769838082091,78.06149493732437
94,5005,86.08949291408453,85.51809098634838,4200.449661775267,3341.7593892390505
95,5002,70.29208863827022,77.47973547998755,2000.3747022499813,2531.713467459244
96,5002,75.58935885247334,80.52559088346128,13399.718138176211,12702.66527642443
97,5001,70.8016670109035,71.16773328104125,401.510138216406,344.53891987972435
98,5004,84.19175323207016,74.55959898138816,2899.046644419848,2436.4593880881566
99,5003,70.37905489207077,70.4704586581966,1999.3894434261945,1884.2039970686599
100,5004,79.26324884963176,80.20171469731673,121.24099324785684,104.11921706681814
101,5004,87.0011798322127,74.33032979409046,2698.784124901495,2399.9345133545094
102,5004,84.91166368347636,80.18445855191163,3999.523913309969,3151.8517845241486
103,5002,82.99223405585887,84.98911986883463,2999.2433728209585,2814.820265769291
104,5001,90.71275390309626,90.04576646073832,29.78653116537221,36.35924584251503
105,5006,74.70922495187571,90.07652226355269,1.881263231478528,38.72944026738868
106,5004,79.30767702475718,80.00535771867575,4499.713664152923,3618.013614134684
107,5004,69.5294881127037,79.5379995121117,2599.8122922807456,2661.101162520859
108,5002,78.8335850980048,83.01341407973311,2499.055988065332,2900.8573741019713
109,5001,69.58618013868156,70.37500880993582,999.2630525409872,792.5043560409039
110,5002,79.85225353293013,81.47925753367656,119.45157520938798,104.76825573848242
111,5003,70.6428470484195,86.5474372230505,1999.831212420524,2821.4088010251635
112,5005,85.01730959642751,85.49734577167311,4900.805447421175,3918.968128192992
113,5005,62.851380390328025,70.36424017764311,568.6800401208698,485.5773007927626
114,5006,58.48468087797971,60.34833639705604,359.54094610036094,290.0006627428316
115,5005,59.34381520049699,60.409712644573965,370.3752467625521,288.1333326372622
116,5004,59.59438596804628,70.15492478098862,679.7479454936151,594.6908542760168
117,5001,59.14681422315672,59.70967968613648,661.7295305541603,532.5958279897161
118,5007,59.7187889876228,70.2004754880071,439.3318660640461,387.55804509879096
119,5004,60.22071741840323,69.39885516528292,548.791381379401,462.2032568798807
120,5004,80.46318086260362,79.8130681409071,6500.2234682544495,5346.101528669356
121,5004,70.34064814531601,70.1633465176237,301.56869450546907,282.7458335608186
122,5001,69.18477784001384,68.78370971655399,800.8027578683702,622.5376992397667
123,5004,90.57767751769336,80.31686431138343,91.06176678255244,75.43045919877866
124,5003,55.72651924360645,66.3104531945722,599.2967190836617,496.3133550749064
125,5002,71.74383386131711,68.05375155722787,2301.0242118638284,1999.717002224838
126,5002,60.667155729057946,67.57649549592769,561.1561296149556,472.7983968774845
127,5003,80.70682662687734,80.07317698766009,5199.117595145498,4205.578871455793
128,5002,84.08943126726749,81.75605245115388,4700.500035786971,3642.8851419107573
129,5001,81.1405998022639,79.97995288531892,120.6696481102698,98.54424466481694
130,5004,59.49270294021398,66.2632546477862,590.9355601828782,492.57114890463413
131,5001,69.58893024066924,72.588021703153,399.53455469742033,344.22864252206614
132,5005,71.83229189472623,88.81266404573093,2200.464921659805,2454.230884666853
133,5004,71.6634104743139,77.68184888321072,1999.395731208336,2586.023341280367
134,5005,59.79866337647268,60.42460133421173,380.5190675405749,352.1492506107647
135,5004,69.30475193190438,88.88959599264003,8.568957258538086,10.918297853903915
136,5001,71.12395217152859,70.01828671718017,100.26764393778316,89.36313734622362
137,5002,80.5275462639223,80.03326059636849,119.93052391283778,104.23840785106529
138,5001,69.75944551034432,73.56922712747362,3699.603931420789,3029.1293694192973
139,5001,71.50882874107832,69.9104660260561,100.61863287124648,89.36313734622362
140,5005,70.40417274810866,85.68026982207314,1999.090904692125,2758.10420609007
141,5005,80.92000300680373,80.05427659859772,118.72081920442793,104.2023774030731
142,5001,69.72565779015355,70.38976736823238,4297.619519226961,3556.5863081287275
143,5002,76.11838481271687,75.37806426108142,15199.100576435523,11068.383079189052
144,5005,69.45553929038535,85.74611488557554,1999.6872496819128,2756.7339823584193
145,5001,69.53592562655642,70.6979647327457,1999.501681402061,1897.1263900994632
146,5002,70.0092750261591,70.41012313586386,299.253109481548,280.22836833511684
147,5001,78.60724867724427,80.36478307141007,118.72321925871633,104.11921706681814
148,5004,81.22724687228808,79.87114653137456,3199.258597390108,2671.4699616639728
149,5002,70.8113604710389,80.94425361411903,2000.1050334780816,2533.9870300981634
150,5006,58.899964949198186,61.00921137963664,541.9138247709856,428.6026988462557
151,5004,70.67589423249822,85.31807715120618,3799.945369689903,3161.055105097517
152,5005,70.12209635422903,80.22917706537731,3502.163379076288,2825.067043787728
153,5003,60.25444398384948,69.37230189208394,650.5407391723351,568.0255601540763
154,5001,71.49877469869499,71.54644933446085,999.5290411261428,648.1651012859827
155,5002,80.28990232133043,81.59156906902979,118.08028285665972,104.76825573848242
156,5005,69.45010516447806,80.15899619941952,3698.744994830771,3159.316586303944
157,5001,79.32177679706902,79.99380237533738,117.62852299032568,94.7641195421175
158,5002,89.7818929858408,90.07990744978926,18.792428300074988,34.321670062447886
159,5001,71.11871031781617,70.16196738534747,498.5849501849008,434.0188006527137
160,5005,69.47823201402704,88.88216312414964,2500.1634673177164,2785.3989337498847
161,5001,70.83525817693939,71.76597066598217,1099.243338501688,811.1316459765802
162,5001,70.2754468709879,70.08617817672943,99.8642573428975,89.32620568291757
163,5001,69.91043485192871,70.58394191396098,799.6682768277594,576.2046769810553
164,5001,70.46654001397927,70.28341503939984,2001.1442880218185,1904.9077711787702
165,5002,69.30606328447023,85.41220131576995,3400.6557509296704,2818.9113671236746
166,5006,75.17736981273309,90.01191649120373,0.5145287514173948,15.490838671901386
167,5004,58.308073485978,60.56868129285297,430.4767057108992,350.878621133436
168,5004,84.44674228067986,74.15356437801238,2699.4955397501303,2248.8729200781595
169,5002,90.15010519041114,89.98313654616054,33.84199793721525,44.13167594962296
170,5005,63.1376765817782,65.91116791748472,559.4665096532265,483.07978500334457
171,5001,70.87698298185266,69.850367565765,97.00823400465012,89.20025695909253
172,5003,59.39041285443927,60.45003953167527,418.8701960116086,352.1492506107647
173,5001,69.85387964282612,72.03477740009741,599.4463164701411,477.44864543239487
174,5002,69.51330455570307,67.81607404755178,1899.4328473567584,1485.2644384808348
175,5004,61.01775073979843,60.863479921377476,520.1877607990486,428.6026988462557
176,5001,79.86154947880709,81.48190525770264,119.66264348763708,100.20345477542735
177,5006,74.74375135856134,89.95762440234564,1.98090640289373,11.240985084637048
178,5001,60.42106324826448,70.01659043473902,1002.1480381169856,795.7434222859339
179,5005,81.33228465351674,79.87114653137456,3201.235606065032,2674.1182505435154
180,5005,90.01385977407449,89.8172275257461,84.00596385794458,77.46638308751604
181,5004,71.30675657705139,77.6820055091747,1999.2347384664808,2586.4977851542208
182,5002,79.73325479602188,79.94073291161598,120.758021975501,104.23875445503369
