User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5005,69.73281096530062,70.91112668939695,1998.5402600899463,1910.1547192395278
2,5002,71.42733963162915,70.56013074190454,3000.74418653814,2442.564170679834
3,5004,70.03736070331209,69.85777122461543,900.6905526576143,656.4105521885064
4,5003,80.74391060987848,77.65570664867234,6600.096466476644,5657.340821163637
5,5004,70.13457840537743,69.87631383329594,100.01516715048923,90.16359681343364
6,5004,80.95036451614179,83.80198697983973,1301.6772779581363,1262.8753815135287
7,5002,59.96978768227191,60.39691264856437,410.7699366732817,423.2916110077513
8,5004,69.13752752193274,70.12622903232757,900.9023019807051,658.134391481295
9,5002,71.42295826698148,74.6835425027975,2000.4219232844227,2531.3631694555143
10,5003,69.62668119602068,74.33770135533904,12300.135351980336,12742.845078266875
11,5002,75.46084303414082,75.14494146399738,12499.047236421728,12923.312187925521
12,5004,71.68737858891762,70.01438181786047,599.8938320771821,507.8115193616542
13,5004,81.6544919907633,80.35781855698116,3198.1086450679086,2716.7809521015743
14,5005,85.61552107181512,81.95675629654632,4797.968554659986,3829.0570838226217
15,5005,74.54050424588462,78.04474360897456,14999.874663258774,10937.178750353849
16,5004,68.57857557224978,70.29248949115772,298.97150919935484,281.04941049398195
17,5002,69.87058049180573,70.05992850814228,4300.942949203515,3530.66328446147
18,5002,84.9513671035138,81.6903559931841,4898.622375982771,3933.664651053051
19,5002,69.2988531066069,71.25899154774943,1998.5615031232312,1914.926513669186
20,5005,70.08667957137695,74.45741813348695,2001.09262237977,2531.3631694555143
21,5004,71.20931368975258,70.15137022826443,899.4435044285622,572.4343779644842
22,5003,71.05064154357288,71.45624569587028,2000.935299564382,1871.8503047881266
23,5002,71.51433328794865,68.00715184126796,1399.4719455666425,948.2167098882488
24,5004,79.96804512533014,79.95515574226809,121.23269648335769,104.23875445503369
25,5003,75.50445104169931,78.40945936367432,1.9877356891167155,2.7594766886841122
26,5004,80.38585610727966,79.94525044658795,119.99342696321813,104.23875445503369
27,5005,70.89808092971607,74.45741813348695,1999.1034918425487,2531.3631694555143
28,5005,73.8759451187563,71.5448509991017,5.09873339525508,3.2585073980261563
29,5005,84.41002965359179,82.6213995349344,2298.640564940552,2449.9265879175573
30,5004,70.16246365423557,69.98404837729541,101.33311084256748,90.16359681343364
31,5005,80.5287275694339,79.0093331346719,12600.61537124353,12842.050235192355
32,5004,78.98200284556965,80.79547307582652,120.55116949906105,105.34342405483027
33,5001,58.52211768320453,65.89314546723503,640.661994666969,667.5176416881925
34,5002,69.93794746251112,74.555561493859,2000.0039748723727,2532.5605953942018
35,5004,69.84574355258765,70.36881339588103,4400.301616495873,3597.1748192423183
36,5002,86.4408014356987,81.20619939168505,2299.6847537221206,2295.2516592151537
37,5004,78.86256798310802,77.23087329466722,2601.629466585328,2676.668932909626
38,5005,76.80137078837144,84.73852758684741,3.712508365337244,6.838448613385348
39,5002,78.81164281494235,81.14147195062667,5300.551017683487,4289.1466430682185
40,5005,60.12144089926532,60.30165946417327,450.753741752266,423.2916110077513
41,5004,68.98776256231729,85.88894956499627,1198.131157884351,998.6448601087995
42,5004,80.05551111849401,80.0754124283744,119.83677900902693,104.23875445503369
43,5004,70.56442241674543,70.07986961201335,499.7150555680346,396.8135163161035
44,5001,69.69484013750736,74.29940328036477,2000.5272655187184,2532.184211614379
45,5004,80.37692584176392,79.90984202771998,4099.590929901885,3521.825768089665
46,5004,75.88704560265566,75.1171149145697,12299.49182550242,13362.808260147585
47,5004,80.192890902979,80.71897016231924,119.42216261779907,104.32640157206659
48,5005,65.82826541040971,68.40539441313948,7.32302129681864,3.402111092197339
49,5002,69.07916405014316,74.86624881426945,3499.0474175575296,2816.769938852007
50,5001,65.16878735198513,89.94113462826552,7.778830692967778,12.705666434536722
51,5005,75.33744298615882,75.2415927204739,12802.18675816692,12632.871886813848
52,5004,80.22329265782264,79.95988191076778,120.34227776775532,104.23875445503369
53,5003,70.33903118740129,74.56997627113806,550.0637926484405,509.3530020444313
54,5001,75.06763190953691,89.41221599244727,4.444739218116476,11.597049699100827
55,5002,70.63644307213228,71.46888807667773,1999.9840614910745,1912.605572961564
56,5002,75.68190751986911,75.06879748734184,12300.192821788152,13057.233332630438
57,5005,73.49941025380765,84.9216072614043,2.4447754714933265,7.511948878428641
58,5004,70.39308079157196,69.87631383329594,97.61102862062374,90.16359681343364
59,5003,68.95602687899654,76.54735940492331,15002.45365815017,12396.4232048653
60,5004,69.3816341720758,70.53350294432782,299.516291520124,281.04941049398195
61,5004,80.41584634141508,80.00858712568032,120.50160505783175,104.23875445503369
62,5004,80.67528524259488,80.12025353570084,121.44203157603673,105.61408725948012
63,5002,71.62458207817933,83.68234324323731,2400.3620572566133,2726.3619044970956
64,5005,69.42697384823398,73.93071702297864,14000.93735248152,13326.875485869094
65,5002,76.34738633182651,75.23779056419617,14999.40486040047,12445.37559492649
66,5004,80.2001193905004,79.96210075239948,119.53572705017004,104.68449224903985
67,5001,70.06849614343321,70.09462008210015,4300.4198016973705,3555.755604134297
68,5004,79.83072756993722,80.11281852979864,3999.109016881692,3241.7423412232215
69,5004,80.3685976622002,79.91159773092684,119.40362124304944,104.23875445503369
70,5003,74.6046014107841,75.04940484408124,13999.95198812241,11404.845528319222
71,5002,66.17715506842707,89.65556212395771,6.204907311843145,11.789897442591924
72,5005,88.49249533674667,80.1300439553823,128.83592933683937,103.94721357961728
73,5001,69.79342820484332,79.98323174216165,4097.77419802287,3323.3591410611584
74,5001,85.04815188838329,80.13316719352893,4700.236342841295,3685.272726687022
75,5005,59.36057650479171,68.49074511006603,618.6957229003049,604.2438365986835
76,5005,75.60888426883376,78.37090314468678,14498.177250806224,12445.152573687861
77,5004,68.6232762388086,70.08805157578706,700.4197536282398,507.9374680854792
78,5002,70.09882592207005,71.06825778963807,2001.5197889771807,2524.0836924529017
79,5004,89.86976788294072,85.41315898859094,169.1725969907038,143.21706794057013
80,5002,69.7183946102274,74.39017385156585,1998.8693849506008,2531.3631694555143
81,5005,71.28849314117893,70.05043333634848,1901.5103128621167,1575.218437232408
82,5004,67.80258386417364,71.84730432001922,4600.744541072216,3641.9367193698968
83,5002,76.29682082789334,79.0006647609982,12199.929868870662,12083.781042155353
84,5004,79.15316274575588,83.17688827805598,121.49512902220562,106.13159254140716
85,5002,76.15446757234146,89.41221599244727,3.3939178656165616,11.597049699100827
86,5002,80.1613621925114,80.16375448930101,5000.56760673224,4465.858673877665
87,5003,69.24913740082333,74.08044917383006,2300.4579838509394,2525.731350398736
88,5003,70.55328893682642,79.93604540244078,4200.688919290822,3469.7449417144394
89,5004,78.71191787387829,79.9406674245771,120.08928498532607,104.23840785106529
90,5005,79.28654864003899,82.71500270307122,5201.151783057302,4276.263875127498
91,5004,80.74668021065347,79.95616171593123,3500.4169951566705,2870.0556337729336
92,5005,85.94221419602987,80.03125385568342,3899.452982494465,3152.5395241703627
93,5005,90.65127181780312,89.87966077774063,84.2769838082091,85.86829898829583
94,5001,86.08949291408453,80.37637733198291,4200.449661775267,3313.0052154280775
95,5002,70.29208863827022,74.26990963445701,2000.3747022499813,2535.242970136908
96,5002,75.58935885247334,75.16188730645723,13399.718138176211,12740.276127275394
97,5004,70.8016670109035,70.30052985816265,401.510138216406,346.4868708459726
98,5003,84.19175323207016,79.18536916460961,2899.046644419848,2687.746856535569
99,5005,70.37905489207077,74.61192340926831,1999.3894434261945,2531.3631694555143
100,5004,79.26324884963176,80.07810352901508,121.24099324785684,104.32191479128865
101,5003,87.0011798322127,80.6902843265207,2698.784124901495,2661.4844796402263
102,5001,84.91166368347636,80.83945659424268,3999.523913309969,3154.7404724921485
103,5003,82.99223405585887,82.23315235071672,2999.2433728209585,2863.945572783053
104,5005,90.71275390309626,81.957444374946,29.78653116537221,43.743350688876596
105,5005,74.70922495187571,78.28276537225857,1.881263231478528,2.7594766886841122
106,5001,79.30767702475718,80.07204987543113,4499.713664152923,3703.522030703312
107,5001,69.5294881127037,70.10874522988745,2599.8122922807456,2257.3320283000608
108,5004,78.8335850980048,80.76601904859761,2499.055988065332,2651.738614177078
109,5004,69.58618013868156,69.89098998676204,999.2630525409872,812.8748343418118
110,5004,79.85225353293013,80.17438327920676,119.45157520938798,104.23875445503369
111,5002,70.6428470484195,71.20184106133036,1999.831212420524,1918.3127888994272
112,5001,85.01730959642751,81.23932317664513,4900.805447421175,3785.3899366650303
113,5001,62.851380390328025,80.97193522968479,568.6800401208698,560.1391487371588
114,5005,58.48468087797971,60.118360535724385,359.54094610036094,347.884049136605
115,5001,59.34381520049699,60.30892429355359,370.3752467625521,348.23445096864634
116,5001,59.59438596804628,60.095585673652465,679.7479454936151,627.4555019699218
117,5005,59.14681422315672,74.38187866649544,661.7295305541603,643.0721376775555
118,5003,59.7187889876228,60.37278297918727,439.3318660640461,420.59129738227716
119,5003,60.22071741840323,66.35990076963733,548.791381379401,526.0251287237459
120,5003,80.46318086260362,79.30461154793986,6500.2234682544495,6396.534583448263
121,5004,70.34064814531601,71.3953984808802,301.56869450546907,278.1830593286513
122,5004,69.18477784001384,70.1957100605131,800.8027578683702,622.0198613923424
123,5003,90.57767751769336,82.71523223120174,91.06176678255244,88.06205479517556
124,5005,55.72651924360645,74.3762374666023,599.2967190836617,582.8378101014073
125,5003,71.74383386131711,70.53887296750555,2301.0242118638284,2152.288151044216
126,5002,60.667155729057946,74.37148858513015,561.1561296149556,561.3305357030058
127,5002,80.70682662687734,80.69003564505577,5199.117595145498,4632.78907470733
128,5003,84.08943126726749,79.41178399835331,4700.500035786971,3631.4458475886045
129,5004,81.1405998022639,79.88083184356628,120.6696481102698,104.92109674415795
130,5003,59.49270294021398,81.5271928938096,590.9355601828782,583.0015428276782
131,5004,69.58893024066924,70.0663180387944,399.53455469742033,346.5942527526391
