User_ID,Application_Type,Signal_Strength,Latency,Required_Bandwidth,Allocated_Bandwidth,Resource_Allocation,Distance_meters,x_coordinate,y_coordinate,Cluster,Assigned_Edge_Node,New_Distance,Updated_Signal_Strength,Updated_Latency,Network_Slice
1,6,-58.890390158421816,30.66912984810591,12302.430771187008,13600.441227486885,74.74790787039693,581.3908880241864,-7.350987135950774,12.68999229561257,2,5002.0,344.98298454776943,-51.41739734685185,20.73473765605252,URLLC
2,6,-68.32986995777937,24.09076759514376,10999.40836334207,12501.582481117062,75.18760322583704,504.73100041689855,12.387670747581367,0.21236309244754636,3,5003.0,389.0657764701886,-63.85883442571608,19.81859788478871,URLLC
3,6,-48.66478852947169,42.79512348941241,13499.641171053,14798.807235387578,75.60347160260949,771.7161896394208,-0.19711969966358822,-13.298159752458886,1,5001.0,32.853512577948244,-21.418405280498362,4.010859349033285,URLLC
4,6,-55.35515248910722,35.15139100948717,12601.857331007232,13899.29982096231,73.48882044231163,650.5586326338912,-10.001640665973241,-4.727598156780616,5,5005.0,143.55157779646262,-37.37021945753653,11.317061088104303,URLLC
5,6,-41.00356017308664,49.14314684528391,14199.128120816744,15499.019392114782,74.57749207083761,873.779439125385,12.51573761635106,19.60039942312376,10,5010.0,80.36889976039048,-22.048547209820835,8.207816039825694,URLLC
6,6,-67.10593044205743,24.05914424321904,11199.636689121518,12800.712421270877,75.00328884293411,497.7453330978379,7.8770446782657615,12.71476810464523,10,5010.0,299.52111093635733,-58.80444630230717,16.43786300873903,URLLC
7,6,-80.05230815085186,29.368428370207784,10999.993805091512,12500.79305331946,79.89893238819076,693.7311646566679,16.095882470893883,9.059878676303597,3,5003.0,187.24743296934543,-56.94980902535678,10.997632598195196,URLLC
8,6,-69.43846770655111,26.197660091042497,10201.33484857424,12600.249217658566,79.91312439372237,547.8920214939552,9.83083904572338,-5.396594292573624,14,5014.0,231.9074332054357,-55.529178540777345,13.747612193269378,URLLC
9,6,-57.730387593553296,31.522268582721782,12400.100738188752,13699.694146978833,75.35543847234935,593.0378639840966,-8.844908658217747,-4.154365529122359,5,5005.0,197.4299978207411,-43.37210095056053,13.815464889466774,URLLC
10,6,-55.10061434630711,36.13934297882528,12700.49444039812,14001.291963383388,74.66366374086344,667.2597796103975,-2.117111447497564,-10.5971716354547,1,5001.0,161.57893222755277,-38.10831842711132,12.475202167473904,URLLC
11,6,-66.57751323323141,25.221254122851,11498.68922686662,12801.41339801792,74.31043476795182,515.4613503869789,13.062142192391534,5.067952751880114,3,5003.0,262.25107603908634,-55.84998672482257,15.193490433362687,URLLC
12,6,-45.8751931746698,43.89283601517585,13602.26010677372,14901.152204770377,75.65661947026042,787.1031020224752,18.866943643228552,0.3421446990510475,3,5003.0,253.82064995135687,-34.181151662151194,18.783007780700423,URLLC
13,6,-62.43186728226911,26.972179309679174,11799.759288857736,13099.564296080973,74.17587654658288,528.4170295550887,7.532350904658145,-6.516348998792182,14,5014.0,300.792468767145,-53.92395830548204,17.675986157850655,URLLC
14,6,-66.21063359582001,25.189060725824543,11199.926406681252,12800.012758316709,72.14031203337744,513.1311278490418,4.39968001894654,14.597440182542783,10,5010.0,351.5749770005018,-60.011300556489466,18.969425163296716,URLLC
15,6,-80.1647019101154,30.538756145409035,10501.821364738584,12298.122259116051,69.57296861409519,715.5461798538333,8.320832742223558,17.949115438259085,10,5010.0,130.0521394719075,-51.45741185070103,8.500827810275899,URLLC
16,6,-69.24341970124625,26.87265462125183,10899.79788182238,12398.602925975332,74.40164006657787,558.5641670839902,6.763692167459709,14.851869623076169,10,5010.0,256.9443048520616,-56.584521602992154,15.010149363233767,URLLC
17,6,-81.98157886681206,27.346919327087747,10800.745726950032,12002.088514687595,70.776907591123,682.6848363372297,-3.323523243491664,17.78430041484721,6,5006.0,114.51240236097384,-51.53718199930739,7.167746073490847,URLLC
18,6,-45.71116322830507,44.28953355300403,13699.784812197577,15001.061351438688,74.23923969140431,793.8416090196324,-15.647277001640134,0.8918995713949727,5,5005.0,277.9003974557713,-34.79386335120077,20.15661442998327,URLLC
19,6,-43.59340277104312,48.4982444528055,14099.920848638816,15401.141507737437,74.30717365799418,865.0523254721184,-15.711729025038352,11.509399881603926,2,5002.0,94.52811926420996,-24.51520991380271,9.217539294485777,URLLC
20,6,-54.499512672502966,34.55457000850139,12699.517879813293,14000.78823794354,75.49355766095142,638.1761045191454,-1.8893183710858636,17.19941101939763,6,5006.0,156.94539763616544,-37.8444946949072,12.067339397038623,URLLC
