User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5002,74.74790787039693,75.08115249618513,13600.441227486885,15492.767520731679
2,5001,75.18760322583704,66.87065223769528,12501.582481117062,11447.739383635011
3,5006,75.60347160260949,74.6561355612307,14798.807235387578,15583.461920086926
4,5006,73.48882044231163,74.92902613973577,13899.29982096231,15163.921850178267
5,5004,74.57749207083761,74.88433772802117,15499.019392114782,17821.622728074064
6,5004,75.00328884293411,74.89952386033599,12800.712421270877,14293.599711581557
7,5004,79.89893238819076,66.6172002524434,12500.79305331946,10743.09319829216
8,5001,79.91312439372237,66.95742704347343,12600.249217658566,10386.342177923643
9,5006,75.35543847234935,74.91034652372173,13699.694146978833,15231.659317467265
10,5006,74.66366374086344,75.070456462646,14001.291963383388,13761.729890685207
11,5004,74.31043476795182,74.89868091764694,12801.41339801792,13368.416201525639
12,5004,75.65661947026042,75.09660841446446,14901.152204770377,17421.03380839262
13,5001,74.17587654658288,75.21729715575627,13099.564296080973,12718.863187494777
14,5008,72.14031203337744,66.44807278817953,12800.012758316709,12050.967608302122
15,5008,69.57296861409519,74.94518438453808,12298.122259116051,13562.588079131056
16,5008,74.40164006657787,75.00546619351518,12398.602925975332,12572.075870831852
17,5008,70.776907591123,66.89593070642604,12002.088514687595,11052.713852957748
18,5002,74.23923969140431,74.6561355612307,15001.061351438688,15525.841170753369
19,5002,74.30717365799418,74.64070805643108,15401.141507737437,16058.164860322919
20,5008,75.49355766095142,75.070456462646,14000.78823794354,13665.899195770859
21,5006,75.6302964765895,74.96458992831305,12800.792422617307,12804.54482897208
22,5004,73.76761388519672,75.11385970646245,12801.018137609564,14135.209589027989
23,5008,74.71856987878833,75.14900417900516,14500.045955224105,14223.557245616616
24,5008,68.518740798524,73.56377076805886,12198.83272155029,13678.69454789656
25,5002,68.57807545090155,66.79656053997145,12101.45073354352,10387.98559314331
26,5001,68.3063249591578,74.82980243517271,13999.252094212688,14510.218832620209
27,5008,74.1873752388937,74.87768241167299,14799.591007661962,16090.525274617354
28,5002,75.7471525922097,75.13792283937104,13101.63995406622,13253.164542383412
29,5006,69.3653475003834,74.14127441079566,12001.738448814238,13635.38953305896
30,5004,74.11057926588836,71.18014578955227,12500.877152812189,12193.552886726533
31,5006,75.39042060804489,75.24398230657846,12701.402166620375,13015.85103067595
32,5008,73.72037681773541,74.78392241883111,15800.521849490317,19297.10170341655
33,5004,80.34650175047598,66.04944230222928,12499.353643414475,10654.85511169903
34,5001,74.69899487161585,74.95281151024243,14300.413678808343,15966.68867714998
35,5001,75.44295626086394,74.9758676798939,14200.49852362362,15590.379935185572
36,5001,76.22217055687808,75.08487371971319,14200.101344790142,15318.964937423749
37,5008,69.77581016742748,75.33310557000911,14000.95626185738,13230.932981915386
38,5004,73.7359166568565,74.83867534928653,12699.82829095156,12507.89143833099
39,5006,75.28740364503842,75.17091540329554,14000.249817315922,13349.693068567025
40,5002,75.91011056390681,66.90932006337975,12800.906889467566,11796.337163215758
41,5004,73.29611459247998,74.71178886822906,12500.499618043865,12471.871520069106
42,5002,74.63205543144876,66.96092027916552,12200.02824124848,10100.249819574483
43,5004,70.52469426247329,66.90951139099013,14998.970426505764,11456.067896679164
44,5001,74.37662776247366,66.64868760565889,12799.559261537352,10686.00189539605
45,5008,76.3351503366259,67.18860596374267,12499.877469907306,10828.940448117733
46,5006,75.81967992007623,74.96362645936951,14699.950211315689,14288.61502753653
47,5008,75.83259361302433,75.0772664349461,13699.6583849641,14161.140298124328
48,5002,73.50887114118174,75.28546170507641,14199.872341778046,14343.397354399689
49,5002,74.23625310715366,74.87147081906721,15199.62429259022,16696.373581383938
50,5008,74.30620065318318,74.89312059410015,12799.393010464424,14102.46665699876
51,5001,75.8994054623759,74.75034173860122,13199.854799813438,14068.347779032654
52,5001,59.071373486982864,77.27661493383755,12000.693253704312,12650.081396103833
53,5001,74.1965473991848,67.13002052963294,12500.859645951765,11341.486317508334
54,5001,74.92993297494733,75.28546170507641,13900.546177426368,14074.369863032794
55,5006,74.42991035029999,74.93264872574474,14200.626192607282,15813.840215042928
56,5001,76.00320955981807,66.8148512672399,12498.756004865778,10811.115243997203
57,5004,76.07454277934055,74.87150996306065,12500.048944630113,12370.706739823765
58,5008,72.22541663922911,74.92257657632616,12701.185744434471,12874.2342629912
59,5004,74.00723055384576,75.14900417900516,14999.124314083076,14389.324208943277
60,5008,75.34608346855565,74.86138111455011,15399.49092740154,16615.15633713818
61,5002,70.50583979189527,74.99267754745169,12300.427164019964,13682.205943720237
62,5008,73.61966777021655,75.17091540329554,13701.01090873966,13350.777019704507
63,5001,76.09676472435436,75.14413679103464,14500.425899167534,15872.66940451218
64,5008,74.12522620289275,74.80994805907383,14599.776916733215,16856.900152008955
65,5008,75.31546615022009,75.22764253505838,13099.867698049544,13386.767879923184
66,5002,69.31934593464581,76.68767481803083,12099.221306747277,12453.703423135756
67,5004,76.85571440429835,74.75831628611057,14401.140495938094,16009.025835071117
68,5001,74.05277444396177,74.70654988673623,13000.68424681618,13684.160954779647
69,5004,68.80555403558347,74.99223831241066,14001.258073606676,12891.713615290782
70,5004,74.81620056847969,74.86388909825476,15599.962791734184,17374.97172210823
71,5006,75.21653195567532,74.93255939572225,12999.06572140501,14152.549941046549
72,5008,74.87949335598445,74.8164946692357,12800.478706054815,13770.069489718884
73,5004,75.81531389307308,74.71686180926618,12500.423867593292,12492.863325178101
74,5001,74.45050266763661,71.00118412203668,12802.645353445394,12174.751261118246
75,5006,73.75985536409007,74.87922227303855,12999.302654194207,13989.520715583945
76,5006,74.79654639597938,74.75034173860122,13400.14105656657,14255.803200895949
77,5001,75.8262447959356,74.80477491729063,12400.06540955928,12293.994955038255
78,5004,73.54530612889603,66.90932006337975,12700.21456398453,11937.03541204676
79,5008,70.26153957389633,75.26615673633886,12301.61697880551,13733.795750285963
80,5004,75.79059361289708,70.7488865714739,12800.065469490755,12191.598466949192
81,5001,74.52584758968709,75.18527534701552,13099.102906002492,12563.338018657409
82,5006,75.38547989325079,74.58160275600494,12499.63880581475,12343.467167338897
83,5008,74.2107609846783,70.74729572546408,12599.441073729256,12135.105008305536
84,5004,75.15806514403795,75.13108254497314,13199.186118132417,13344.568776384085
85,5008,81.69432832343125,66.88251369827753,12501.953588679651,11408.007319417833
86,5008,76.35870723028704,74.71731346790823,13899.316474321204,14556.10952487006
87,5006,73.72383483903475,74.6561355612307,14798.930584375494,15483.739174078191
88,5006,74.06701556443544,74.65964716024573,12802.24095356976,12396.923191151767
89,5001,76.29682082789334,66.97941868733906,12199.929868870662,10860.487898503672
90,5002,75.20232289958003,75.0140727738549,13500.69777110736,13222.371624210273
91,5004,74.71378376650445,74.6561355612307,14601.34251187974,15544.923102059078
92,5006,73.76549566648444,66.83775513327495,12298.791553138566,11814.28875247992
93,5006,68.97531541421733,75.30720152156084,12200.121357181502,13413.766885874373
94,5002,75.12914587157798,74.87151565534103,15499.814017532715,17747.22790782124
95,5006,73.91736882879584,74.83827059693574,14400.935707904062,16485.698649355858
96,5002,73.8043756594064,74.98553768365989,14100.578195627051,13697.121010060568
97,5002,75.79913027645128,75.11076858670687,13200.207067055531,13808.461983266656
98,5002,75.90247952284659,75.1856148263938,13300.03269966994,13863.42622448365
99,5004,73.37683941334024,70.75881829506703,12400.110991811696,12162.475120958556
100,5004,75.60888426883376,75.04854523835563,14498.177250806224,14967.141485239039
101,5004,74.94585872424034,67.18194071726481,12201.062353829238,11067.741400795529
102,5006,74.25205150050886,74.98333986151944,12498.23959935587,12263.578280845235
103,5008,73.49953475823061,74.6561355612307,14800.091234465735,15507.943746014964
104,5002,75.9217877103278,75.15279629537145,13099.343750657996,13427.494648028278
105,5001,75.52553754213227,66.41068371166253,12700.20500967375,10837.222034899236
106,5008,69.30048672662721,66.84478475780962,14999.311583866927,10664.238685252607
107,5002,75.94370965388403,74.63515177575589,13999.40958268431,14667.585786112591
108,5006,71.64803402067118,76.16987060992291,12301.656743906768,13521.71199080727
109,5008,73.44269892918336,66.91073861582653,12499.700638716771,11952.694257947789
110,5004,76.43271214167653,66.84048246530446,12800.346051864586,11872.970133814555
111,5008,69.61387526775616,67.11988217313261,14998.891473943817,11126.929221353064
112,5004,78.44199367038583,77.19859130766379,12600.01284874903,13898.797224959282
113,5001,75.07085222571502,66.79852117483736,12599.467447878018,11491.60589333822
114,5001,74.80151517946366,75.11388430201985,14499.72619828623,16014.4745770231
115,5006,75.39116235093621,74.74801530132363,13799.919059612232,14461.575366413948
116,5001,75.28299386824612,74.84711684632347,13097.724345617604,12563.338018657409
117,5001,71.03666837882416,76.24050236738998,12101.192848592753,13481.682495128589
118,5008,72.99221592758123,77.1633884032951,12198.685760486089,13386.905609971587
119,5001,73.97897763913362,75.30104842582537,14198.262078911106,14653.512881390141
120,5002,74.09897239659342,74.85463870553313,12499.992241545668,12446.252191043242
121,5001,73.25736771726321,74.84207705617413,15299.52935248542,18105.617773295176
122,5001,74.95689494921405,67.0592047314527,12198.977797237398,11304.162704751949
123,5008,75.69805755927318,74.83867534928653,12698.448579130478,12551.161993038626
124,5004,75.33744298615882,74.83458027452781,12802.18675816692,13345.869006516486
125,5008,76.51186997766416,74.98301477095869,12999.25273807362,13866.773500653526
126,5002,76.20373125813293,66.91073861582653,12299.734713821035,11858.66221492294
127,5001,75.7625350812746,74.92913624109296,15699.653417034098,18641.43737526871
128,5001,75.58935885247334,75.20362875696043,13399.718138176211,12905.79695683588
129,5001,75.06850118373842,74.95939451217106,12900.164348747005,13881.46034051965
130,5002,70.09819412214817,66.80293789069067,12000.176694809152,11014.329213855055
131,5002,73.28340026952455,66.85957240889564,12798.812764426386,11941.72332491143
132,5008,72.77053854790108,75.0772664349461,13599.55185733185,14086.693441986878
133,5004,75.35470560021054,74.66120850226781,14800.074143377717,15765.6220949637
134,5008,70.87015652282145,75.35274166713968,11997.606120718185,13191.545305837657
135,5001,75.42891668495109,74.86388909825476,14999.64418353066,17103.98966342029
136,5008,79.13461751433864,67.00656664268892,12599.905454790543,11920.499225204194
137,5002,75.97292534148913,75.09589513070647,13301.426023490189,13638.28671478325
138,5006,74.35016051831029,75.24545753664825,12699.167313379225,12431.22859874747
139,5008,70.46029288088017,73.65153241342031,12200.156209620382,13305.918644691244
140,5001,75.94326938854861,75.33310557000911,12898.927923580626,13122.637477229546
141,5001,74.84411826204801,75.13260634378922,14798.361249397289,17000.224439688267
142,5008,75.53165925218339,66.88092285226772,12699.660447865996,12061.713207163399
143,5002,75.2672969530777,75.04854523835563,15299.396669012172,15183.85751254237
144,5008,70.37117917050111,66.77465362990952,12099.973090457344,11288.548506254738
145,5008,75.40391879923796,66.81682220914858,12500.218169894051,11807.447937723422
146,5004,76.00106092981346,66.81682220914858,12500.756997626711,11973.533875978306
147,5006,75.19314824999248,74.88692601328208,15300.214399739934,17000.990333946458
148,5002,73.92778490769659,75.14900417900516,14399.166477301267,14170.981313614728
149,5004,75.03513728384097,75.25065020780862,12899.957772469035,13185.353723596623
150,5008,75.6465063082749,66.92124151407599,12499.570309208704,11807.347840214585
151,5001,76.34738633182651,74.86138111455011,14999.40486040047,16456.91606164071
152,5008,74.4647678108714,67.08814702309314,12500.209942774169,11006.113371193562
153,5004,74.42617332507461,75.03158606980675,12700.230997382909,14132.856899971459
154,5002,76.18663240614252,75.14900417900516,15201.369404984893,14567.247646112191
155,5001,77.2319717966691,75.02206229047033,13700.196398856497,15140.266090284975
156,5008,75.16632996575015,75.17091540329554,14198.921654268896,13822.635903977201
