User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5002,74.74790787039693,76.99283681431585,13600.441227486885,10492.122588352113
2,5001,75.18760322583704,75.67709137659129,12501.582481117062,12533.163968426028
3,5001,75.60347160260949,74.60122120066131,14798.807235387578,11602.978558355133
4,5001,73.48882044231163,76.1951953841943,13899.29982096231,12266.918868602635
5,5002,74.57749207083761,75.97764550416645,15499.019392114782,12174.85477741316
6,5002,75.00328884293411,70.86349786790598,12800.712421270877,16232.074997792977
7,5001,79.89893238819076,72.90922479800003,12500.79305331946,16044.350327483828
8,5001,79.91312439372237,72.26206080904336,12600.249217658566,10599.915436717834
9,5001,75.35543847234935,75.56947292256429,13699.694146978833,12771.929474329288
10,5001,74.66366374086344,73.96053388144516,14001.291963383388,11854.22045103031
11,5001,74.31043476795182,74.94475352599748,12801.41339801792,15104.368867805046
12,5001,75.65661947026042,74.6613058228548,14901.152204770377,11626.394525725638
13,5001,74.17587654658288,76.58237087553658,13099.564296080973,10421.016263640699
14,5002,72.14031203337744,74.81573521198317,12800.012758316709,14992.943857941016
15,5002,69.57296861409519,72.61793792100384,12298.122259116051,15913.311290768186
16,5002,74.40164006657787,73.86482719247988,12398.602925975332,15761.112014469012
17,5002,70.776907591123,71.45161741916121,12002.088514687595,11548.38570775209
18,5002,74.23923969140431,75.30451734806165,15001.061351438688,10991.011141613564
19,5002,74.30717365799418,75.0288762294187,15401.141507737437,12518.742707341726
20,5002,75.49355766095142,72.4726981019735,14000.78823794354,10810.925734351906
21,5001,75.6302964765895,70.91816815016446,12800.792422617307,16529.147034038222
22,5002,73.76761388519672,70.15012416015507,12801.018137609564,15863.646770102003
23,5002,74.71856987878833,72.60306414156364,14500.045955224105,11171.50522879015
24,5002,68.518740798524,70.80067365778909,12198.83272155029,10599.216531355942
25,5002,68.57807545090155,70.98375651691646,12101.45073354352,14446.441986550917
26,5001,68.3063249591578,70.80463980971929,13999.252094212688,12141.390599328699
27,5002,74.1873752388937,74.79654303440786,14799.591007661962,10734.182379719681
28,5002,75.7471525922097,74.78215520357293,13101.63995406622,13987.294517214388
29,5002,69.3653475003834,68.91075463759687,12001.738448814238,15669.683685085947
30,5001,74.11057926588836,71.02321247967258,12500.877152812189,15818.239068962928
31,5001,75.39042060804489,70.41130955470442,12701.402166620375,15907.862277803039
32,5002,73.72037681773541,75.01984211339705,15800.521849490317,14387.611284870547
33,5001,80.34650175047598,73.37970160505532,12499.353643414475,15547.570125513872
34,5001,74.69899487161585,72.94124036573517,14300.413678808343,11933.40281075728
35,5001,75.44295626086394,72.77316125295205,14200.49852362362,12078.138832210649
36,5001,76.22217055687808,80.00483997047269,14200.101344790142,10778.348970528601
37,5002,69.77581016742748,72.10304737527522,14000.95626185738,11438.59760199178
38,5001,73.7359166568565,70.3636728855888,12699.82829095156,16543.602194323288
39,5001,75.28740364503842,73.94046970672518,14000.249817315922,11607.111547846831
40,5002,75.91011056390681,75.20106304255421,12800.906889467566,12530.251871181033
41,5002,73.29611459247998,70.72213496423635,12500.499618043865,15593.649444484998
42,5002,74.63205543144876,73.0101793851486,12200.02824124848,15235.113623561669
43,5001,70.52469426247329,72.00560795858314,14998.970426505764,16038.786286820932
44,5001,74.37662776247366,77.09161455145521,12799.559261537352,11574.309160304085
45,5002,76.3351503366259,72.96604750819799,12499.877469907306,14092.802337216492
46,5001,75.81967992007623,75.27529480801009,14699.950211315689,10778.089278543468
47,5002,75.83259361302433,75.32958780049731,13699.6583849641,10769.688871928245
48,5002,73.50887114118174,74.04489103660758,14199.872341778046,11283.677054796268
49,5002,74.23625310715366,75.594374337199,15199.62429259022,11704.903087032882
50,5002,74.30620065318318,74.89939764420582,12799.393010464424,15190.29429017779
51,5001,75.8994054623759,74.76660155384984,13199.854799813438,12661.181830591777
52,5001,59.071373486982864,73.63853723242093,12000.693253704312,12193.501898479451
53,5001,74.1965473991848,75.39105599802738,12500.859645951765,12411.910277868685
54,5001,74.92993297494733,79.24140222927778,13900.546177426368,10337.42287917506
55,5001,74.42991035029999,75.42776363765067,14200.626192607282,12087.217677870505
56,5001,76.00320955981807,77.31874234896013,12498.756004865778,11753.46109679084
57,5001,76.07454277934055,71.53005189605811,12500.048944630113,16480.412928071943
58,5002,72.22541663922911,74.85176383294883,12701.185744434471,15153.764442847927
59,5001,74.00723055384576,75.38171939686559,14999.124314083076,11153.868801476869
60,5002,75.34608346855565,72.64435292843741,15399.49092740154,11539.880368368742
61,5002,70.50583979189527,71.08364326751733,12300.427164019964,11098.87929186862
62,5002,73.61966777021655,72.79867066258979,13701.01090873966,11833.627313325404
63,5001,76.09676472435436,78.48513851703312,14500.425899167534,10465.290524876787
64,5002,74.12522620289275,78.92026643380244,14599.776916733215,10286.44061160842
65,5002,75.31546615022009,67.48727412698172,13099.867698049544,12000.587758886937
66,5002,69.31934593464581,72.86148368030722,12099.221306747277,16079.875288824329
67,5002,76.85571440429835,75.13099119210943,14401.140495938094,11610.685971894089
68,5001,74.05277444396177,72.02787992566651,13000.68424681618,11497.740556048791
69,5001,68.80555403558347,72.21765263846946,14001.258073606676,15210.941445229471
70,5001,74.81620056847969,75.66066627652255,15599.962791734184,12688.093009150647
71,5001,75.21653195567532,71.5087289182432,12999.06572140501,13124.246058014634
72,5002,74.87949335598445,74.98276974358816,12800.478706054815,15089.742864247748
73,5001,75.81531389307308,75.12499301102318,12500.423867593292,14975.2780817593
74,5001,74.45050266763661,77.08251683309635,12802.645353445394,10899.520849728902
75,5001,73.75985536409007,75.18667719146916,12999.302654194207,13263.616474382048
76,5001,74.79654639597938,74.8574584604874,13400.14105656657,12728.149691848921
77,5001,75.8262447959356,67.43219327726646,12400.06540955928,12047.904382018642
78,5001,73.54530612889603,70.42072583605943,12700.21456398453,17058.012339277764
79,5002,70.26153957389633,70.62351118602837,12301.61697880551,10417.654713651218
80,5002,75.79059361289708,70.65193654124546,12800.065469490755,15614.245805985869
81,5001,74.52584758968709,76.38434977199573,13099.102906002492,10425.817077196569
82,5001,75.38547989325079,71.06657548730644,12499.63880581475,17075.079855700318
83,5002,74.2107609846783,76.93358445558852,12599.441073729256,10824.139076304864
84,5001,75.15806514403795,73.6251140991573,13199.186118132417,15354.693899127105
85,5002,81.69432832343125,71.43279109408908,12501.953588679651,11193.700906660473
86,5002,76.35870723028704,75.64968387656401,13899.316474321204,10069.333184027275
87,5001,73.72383483903475,74.6613058228548,14798.930584375494,11522.3273170645
88,5001,74.06701556443544,70.86185173925035,12802.24095356976,17236.062790074415
89,5001,76.29682082789334,71.24580811230236,12199.929868870662,11015.510604971187
90,5002,75.20232289958003,75.08203372013648,13500.69777110736,12984.48448034535
91,5002,74.71378376650445,75.76912780507595,14601.34251187974,11933.915787639027
92,5001,73.76549566648444,74.74777040699273,12298.791553138566,14734.992283016107
93,5001,68.97531541421733,71.39081779225496,12200.121357181502,13955.004315432243
94,5002,75.12914587157798,75.62388990741366,15499.814017532715,12442.637331470578
95,5001,73.91736882879584,72.899397753852,14400.935707904062,11623.105065079184
96,5002,73.8043756594064,73.6555956839168,14100.578195627051,12082.892223393193
97,5002,75.79913027645128,74.09574769584744,13200.207067055531,16028.595183050711
98,5002,75.90247952284659,72.8151934991009,13300.03269966994,12142.740758644451
99,5001,73.37683941334024,75.40735304305834,12400.110991811696,15236.66220889305
100,5001,75.60888426883376,74.93445622774354,14498.177250806224,12031.403491812918
101,5001,74.94585872424034,72.3266385916267,12201.062353829238,16466.69067021993
102,5001,74.25205150050886,71.1250661002821,12498.23959935587,17190.38639134925
103,5002,73.49953475823061,78.76067730141722,14800.091234465735,11053.48284505957
104,5002,75.9217877103278,74.57407343644262,13099.343750657996,15439.245897707631
105,5001,75.52553754213227,76.93291123184393,12700.20500967375,11590.311940860638
106,5002,69.30048672662721,72.72618184121427,14999.311583866927,14426.617301851973
107,5002,75.94370965388403,72.4726981019735,13999.40958268431,10789.25592405353
108,5001,71.64803402067118,72.26147225347873,12301.656743906768,14133.500652248498
109,5002,73.44269892918336,74.85988601068335,12499.700638716771,14567.533529581238
110,5001,76.43271214167653,70.41116093918833,12800.346051864586,17222.216882487803
111,5002,69.61387526775616,71.0422688492701,14998.891473943817,11696.49651918415
112,5002,78.44199367038583,70.09346282022933,12600.01284874903,18074.87955433613
113,5001,75.07085222571502,70.21911076096062,12599.467447878018,11964.549807873886
114,5001,74.80151517946366,78.66325430446442,14499.72619828623,10833.929650194816
115,5001,75.39116235093621,74.81343459871678,13799.919059612232,11765.957674134559
116,5001,75.28299386824612,76.44201746745054,13097.724345617604,10599.915436717834
117,5001,71.03666837882416,71.47539341608355,12101.192848592753,11386.98009880129
118,5002,72.99221592758123,72.77803152184865,12198.685760486089,16035.193755747561
119,5001,73.97897763913362,80.05518557036477,14198.262078911106,10664.699422416317
120,5002,74.09897239659342,73.71418505370731,12499.992241545668,15798.542772858675
121,5001,73.25736771726321,73.02722893611931,15299.52935248542,11941.525516260248
122,5001,74.95689494921405,71.76366280295265,12198.977797237398,11293.101977394537
123,5002,75.69805755927318,76.48949654703145,12698.448579130478,11622.602929228771
124,5001,75.33744298615882,70.47558188849239,12802.18675816692,15639.279514041284
125,5002,76.51186997766416,75.03184026200967,12999.25273807362,13778.042873413951
126,5002,76.20373125813293,67.09865132334807,12299.734713821035,12060.235930216902
127,5001,75.7625350812746,75.10854026859228,15699.653417034098,13603.766044509059
128,5001,75.58935885247334,76.4535929899022,13399.718138176211,10414.193083558683
129,5001,75.06850118373842,74.80138551539164,12900.164348747005,14956.68990648294
130,5002,70.09819412214817,73.1061589194549,12000.176694809152,14887.940438461543
131,5002,73.28340026952455,76.96470538868685,12798.812764426386,12083.691443609492
132,5002,72.77053854790108,75.1561417882236,13599.55185733185,12984.942247434405
133,5002,75.35470560021054,76.02914155114635,14800.074143377717,11986.34011456424
134,5002,70.87015652282145,70.87092067386335,11997.606120718185,10599.915436717834
135,5001,75.42891668495109,74.99951986774019,14999.64418353066,12291.590758535249
136,5002,79.13461751433864,72.85560278757129,12599.905454790543,11099.798897923967
137,5002,75.97292534148913,74.49606134800526,13301.426023490189,13882.462941158927
138,5001,74.35016051831029,74.69764586761534,12699.167313379225,14804.633420123835
139,5002,70.46029288088017,70.78765971414605,12200.156209620382,10663.999867895447
140,5001,75.94326938854861,74.90971159824613,12898.927923580626,12810.16073439415
141,5001,74.84411826204801,75.29456212508579,14798.361249397289,12256.054852916108
142,5002,75.53165925218339,74.90490061665066,12699.660447865996,13385.06584072443
143,5002,75.2672969530777,74.80084279010457,15299.396669012172,10962.251920716133
144,5002,70.37117917050111,71.24741896339255,12099.973090457344,11579.0125843751
145,5002,75.40391879923796,71.70464530491367,12500.218169894051,12231.041814844948
146,5001,76.00106092981346,74.2585555224377,12500.756997626711,15623.621021402643
147,5001,75.19314824999248,75.28118265576846,15300.214399739934,12357.311571359398
148,5002,73.92778490769659,74.77610374798816,14399.166477301267,10809.85751686729
149,5001,75.03513728384097,73.26740298491498,12899.957772469035,15689.879550358879
150,5002,75.6465063082749,66.87520406794206,12499.570309208704,12034.529643193728
