User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5002,74.74790787039693,74.98553768365989,13600.441227486885,13147.971248250935
2,5004,75.18760322583704,75.17505752701103,12501.582481117062,13947.638172317655
3,5006,75.60347160260949,74.92576263117536,14798.807235387578,12290.727546945152
4,5016,73.48882044231163,74.77812597286514,13899.29982096231,12770.912721902636
5,5015,74.57749207083761,74.8405731099308,15499.019392114782,12423.02938786215
6,5015,75.00328884293411,74.74629945465749,12800.712421270877,14105.767741856953
7,5015,79.89893238819076,75.3940903466258,12500.79305331946,13138.62080851491
8,5001,79.91312439372237,76.72643601980486,12600.249217658566,13561.50978022984
9,5016,75.35543847234935,75.02134200032094,13699.694146978833,14185.93695509539
10,5006,74.66366374086344,75.32632538655042,14001.291963383388,13158.284762643743
11,5004,74.31043476795182,74.77363125856805,12801.41339801792,14150.725258972141
12,5004,75.65661947026042,74.37418665784793,14901.152204770377,12478.103426584743
13,5001,74.17587654658288,75.25507500636014,13099.564296080973,13296.141548393207
14,5008,72.14031203337744,74.74551018885735,12800.012758316709,14260.239469485883
15,5008,69.57296861409519,75.14931687736646,12298.122259116051,13657.525804157372
16,5008,74.40164006657787,74.81148213698383,12398.602925975332,14238.580316689235
17,5002,70.776907591123,75.0876581170491,12002.088514687595,13777.173944140324
18,5016,74.23923969140431,74.3503294008054,15001.061351438688,12666.94323076912
19,5002,74.30717365799418,74.91469466450842,15401.141507737437,12452.969955818991
20,5008,75.49355766095142,66.52973826177235,14000.78823794354,12080.582190461972
21,5006,75.6302964765895,74.92104252205937,12800.792422617307,14274.131673076625
22,5015,73.76761388519672,74.76917044501323,12801.018137609564,14028.789536278908
23,5008,74.71856987878833,74.9231145921136,14500.045955224105,12314.455512250795
24,5002,68.518740798524,74.17224739133908,12198.83272155029,13068.85149729691
25,5002,68.57807545090155,76.8159135832958,12101.45073354352,13935.06949597538
26,5001,68.3063249591578,75.05300406038492,13999.252094212688,13068.85149729691
27,5008,74.1873752388937,66.72894504699389,14799.591007661962,11762.199571634235
28,5016,75.7471525922097,75.08905483630856,13101.63995406622,13626.181197227936
29,5016,69.3653475003834,75.00306072863724,12001.738448814238,13631.424800766583
30,5015,74.11057926588836,74.99937659807411,12500.877152812189,15373.311994429208
31,5006,75.39042060804489,74.82260371479167,12701.402166620375,14290.405579412489
32,5008,73.72037681773541,74.88623854773805,15800.521849490317,13970.242873422338
33,5015,80.34650175047598,75.11737704730663,12499.353643414475,13068.85149729691
34,5004,74.69899487161585,75.17167558290939,14300.413678808343,12546.479401712179
35,5004,75.44295626086394,75.17167558290939,14200.49852362362,12685.438718615405
36,5001,76.22217055687808,66.08541715656186,14200.101344790142,11964.084418363107
37,5002,69.77581016742748,74.95816225747241,14000.95626185738,14051.389937080367
38,5015,73.7359166568565,75.1396537123293,12699.82829095156,15170.50829678248
