User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1,5011,74.74790787039693,74.95917022953977,13600.441227486885,12251.829523083803
2,5004,75.18760322583704,71.41733386135586,12501.582481117062,12366.640423582196
3,5006,75.60347160260949,74.18005399406991,14798.807235387578,12171.219186799288
4,5006,73.48882044231163,72.49828112938415,13899.29982096231,10964.000789804433
5,5008,74.57749207083761,73.37342403017092,15499.019392114782,12004.142753141494
6,5008,75.00328884293411,71.65110075933202,12800.712421270877,10418.976756883985
7,5004,79.89893238819076,71.63120340216003,12500.79305331946,13802.634892808679
8,5001,79.91312439372237,71.34886314077043,12600.249217658566,11123.351159194393
9,5006,75.35543847234935,72.36562179156364,13699.694146978833,11616.9261273047
10,5006,74.66366374086344,72.52127166928629,14001.291963383388,11119.380366409701
11,5004,74.31043476795182,67.03355830531295,12801.41339801792,12032.079604647064
12,5004,75.65661947026042,78.6333166171513,14901.152204770377,10455.099177599077
13,5001,74.17587654658288,75.08579104945541,13099.564296080973,10414.193083558683
14,5008,72.14031203337744,77.06903655296175,12800.012758316709,11363.409292372804
15,5008,69.57296861409519,71.15659809245524,12298.122259116051,11199.526810346717
16,5008,74.40164006657787,72.21877621879126,12398.602925975332,10599.216531355942
17,5011,70.776907591123,71.11378379063078,12002.088514687595,11161.628398515159
18,5002,74.23923969140431,72.69451775375678,15001.061351438688,11419.392978658445
19,5002,74.30717365799418,73.29576518582238,15401.141507737437,12074.51593595547
20,5011,75.49355766095142,78.70845850184406,14000.78823794354,10657.33240321298
21,5006,75.6302964765895,73.42707212235416,12800.792422617307,12396.008810617806
22,5008,73.76761388519672,76.50080068787298,12801.018137609564,10599.216531355942
23,5011,74.71856987878833,80.05518557036477,14500.045955224105,10584.024713006616
24,5011,68.518740798524,73.79035885031286,12198.83272155029,12575.679977257958
25,5002,68.57807545090155,71.07520280429398,12101.45073354352,11159.34066721635
26,5001,68.3063249591578,72.09139735819744,13999.252094212688,11126.765335040345
27,5008,74.1873752388937,72.83812965564402,14799.591007661962,11352.723272736876
28,5002,75.7471525922097,77.0397001449633,13101.63995406622,10456.614778442534
29,5006,69.3653475003834,71.55129454063739,12001.738448814238,13360.52422950897
30,5008,74.11057926588836,75.13635108345254,12500.877152812189,12565.300305862595
31,5006,75.39042060804489,74.76702737847862,12701.402166620375,12480.390430075708
32,5008,73.72037681773541,75.14171792364577,15800.521849490317,14116.520841982558
33,5004,80.34650175047598,71.35586294816922,12499.353643414475,14015.409762432259
34,5004,74.69899487161585,72.6586183757298,14300.413678808343,11035.56719442692
35,5004,75.44295626086394,78.75880410173615,14200.49852362362,10772.075261124755
36,5001,76.22217055687808,75.77304104658124,14200.101344790142,10356.954268107607
37,5011,69.77581016742748,71.54441254217359,14000.95626185738,11015.659090703655
38,5008,73.7359166568565,77.09161455145521,12699.82829095156,11343.96545806551
39,5006,75.28740364503842,80.00483997047269,14000.249817315922,10616.731738530094
40,5002,75.91011056390681,77.07582157771046,12800.906889467566,11264.290684754587
41,5008,73.29611459247998,76.37533105817052,12500.499618043865,10730.63465878351
42,5002,74.63205543144876,71.10877021896158,12200.02824124848,10422.177052785715
43,5004,70.52469426247329,72.39586959770966,14998.970426505764,12014.054496756222
44,5001,74.37662776247366,72.07385251551392,12799.559261537352,12205.05362601738
45,5011,76.3351503366259,74.62884596956948,12499.877469907306,13094.523815114248
46,5006,75.81967992007623,79.47821482028272,14699.950211315689,10286.44061160842
47,5011,75.83259361302433,73.02158317055978,13699.6583849641,11328.856285561265
48,5002,73.50887114118174,79.24140222927778,14199.872341778046,10547.818245614655
49,5002,74.23625310715366,74.98774983121929,15199.62429259022,12269.245665204051
50,5008,74.30620065318318,76.91829814365163,12799.393010464424,10730.783144515979
51,5004,75.8994054623759,71.959932971475,13199.854799813438,11808.901712832392
52,5001,59.071373486982864,73.04878394282076,12000.693253704312,11165.29687133381
53,5004,74.1965473991848,70.3773590317625,12500.859645951765,12193.79249827562
54,5001,74.92993297494733,72.49828112938415,13900.546177426368,11012.075767550774
55,5006,74.42991035029999,72.67639691681545,14200.626192607282,11256.265385464956
56,5001,76.00320955981807,74.60008759618177,12498.756004865778,12442.091454972386
57,5008,76.07454277934055,77.09161455145521,12500.048944630113,11561.961372310972
58,5008,72.22541663922911,77.56740237372719,12701.185744434471,11183.485444143162
59,5004,74.00723055384576,72.99300613140589,14999.124314083076,11599.450104025816
60,5011,75.34608346855565,78.21439235846661,15399.49092740154,10635.996083518678
61,5011,70.50583979189527,71.219739706058,12300.427164019964,14011.305531797532
62,5011,73.61966777021655,72.4777327496004,13701.01090873966,11621.769481432922
63,5001,76.09676472435436,78.40978894773903,14500.425899167534,10390.174708985869
64,5011,74.12522620289275,72.76340138790928,14599.776916733215,10920.454123928956
65,5011,75.31546615022009,69.79423326066988,13099.867698049544,12137.40583554209
66,5002,69.31934593464581,71.42567644740338,12099.221306747277,12016.495752935996
67,5008,76.85571440429835,80.09194695910745,14401.140495938094,10440.424408330397
68,5001,74.05277444396177,71.06653235178078,13000.68424681618,10730.63465878351
69,5008,68.80555403558347,74.05590976665255,14001.258073606676,12416.937471405821
70,5004,74.81620056847969,78.05303170449322,15599.962791734184,11966.579684014645
71,5001,75.21653195567532,71.83544997140143,12999.06572140501,11558.478047218381
72,5008,74.87949335598445,76.99040783260112,12800.478706054815,10836.381530884606
73,5004,75.81531389307308,68.81883256780888,12500.423867593292,11918.948923155302
74,5001,74.45050266763661,70.99357357004399,12802.645353445394,10418.976756883985
75,5001,73.75985536409007,74.78062834063041,12999.302654194207,12362.943134075542
76,5001,74.79654639597938,72.29218037763405,13400.14105656657,12052.270692423273
77,5001,75.8262447959356,76.87677555796272,12400.06540955928,10969.101006783745
78,5008,73.54530612889603,77.51705677383511,12700.21456398453,11831.947879351193
79,5011,70.26153957389633,71.48373958390292,12301.61697880551,11948.229570635136
80,5008,75.79059361289708,76.80130955427785,12800.065469490755,10673.454304617257
81,5001,74.52584758968709,77.59056656745643,13099.102906002492,10813.45208358617
82,5006,75.38547989325079,72.60745376986358,12499.63880581475,12236.083747414332
83,5011,74.2107609846783,69.58914467285436,12599.441073729256,11910.314350717175
84,5008,75.15806514403795,69.86027278423423,13199.186118132417,12150.505130147905
85,5011,81.69432832343125,71.06653235178078,12501.953588679651,11036.13748391988
86,5011,76.35870723028704,80.00483997047269,13899.316474321204,10541.359373357609
87,5006,73.72383483903475,74.13201868234685,14798.930584375494,12100.126075627419
88,5006,74.06701556443544,71.45128060660608,12802.24095356976,12285.570095617739
89,5001,76.29682082789334,72.90554466169525,12199.929868870662,11944.367243364797
90,5002,75.20232289958003,75.07226475977592,13500.69777110736,10414.193083558683
91,5008,74.71378376650445,78.66325430446442,14601.34251187974,10801.547456796561
